,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202604010604,1,5,8,ヴェールランス,牡7,60.0,五十嵐,0:3:10.9,,2,3.9,13.2,,美浦 田村,454(+4)
202604010604,2,7,12,アルヴィア,牡5,60.0,上野,0:3:11.1,1.1/4,1,2.8,13.2,,美浦 和田雄,480(+2)
202604010604,3,5,7,ガストン,セ7,60.0,小坂,0:3:11.8,4,10,59.4,13.3,,栗東 高橋康,472(+2)
202604010604,4,6,9,コルデアニル,牝6,58.0,黒岩,0:3:12.2,2,4,9.1,13.3,,美浦 金成,482(+12)
202604010604,5,7,11,タイセイレスポンス,セ5,60.0,小牧加,0:3:12.3,1/2,3,5.9,13.3,,栗東 安田,488(-6)
202604010604,6,3,4,オーサムストローク,牡5,60.0,草野,0:3:13.3,6,6,13.6,13.4,,美浦 伊藤圭,454(-6)
202604010604,7,8,14,クロライナ,セ4,57.0,▲小林凌,0:3:13.5,3/4,11,78.1,13.4,,美浦 室井,496(+2)
202604010604,8,1,1,コイヌール,セ5,60.0,伴,0:3:13.6,1,8,20.1,13.4,,美浦 柄崎,470(-16)
202604010604,9,4,6,テーオーサンドニ,牡7,60.0,中村,0:3:13.9,1.3/4,5,9.7,13.4,,栗東 高柳大,486(+14)
202604010604,10,3,3,スティルシャイニン,牡4,57.0,▲水沼,0:3:14.1,1.1/4,7,16.0,13.4,,美浦 天間,470(+10)
202604010604,11,2,2,ロワゾブルー,牝4,57.0,▲土田,0:3:14.9,5,12,94.5,13.5,,美浦 小島,456(+4)
202604010604,12,4,5,トモジャシャトー,牡5,60.0,大江圭,0:3:17.3,大,13,97.4,13.7,,美浦 小笠,492(+6)
202604010604,13,6,10,アクロスザリバー,牡4,57.0,▲坂口,0:3:18.2,5,9,56.0,13.7,,美浦 蛯名利,434(+14)
202604010604,中止,8,13,エーティータキオン,牡6,60.0,金子,,,14,179.1,,,美浦 的場,442(+4)
