,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202604010503,1,7,14,ミラキュラスアース,牝3,55.0,西村淳,0:1:34.8,,3,4.2,34.1,,栗東 奥村豊,484(0)
202604010503,2,5,9,バンオンタイム,牝3,53.0,△舟山,0:1:34.8,クビ,1,2.8,34.1,,美浦 田中博,464(-4)
202604010503,3,6,11,ドラリズム,牡3,57.0,武藤,0:1:34.9,クビ,4,9.1,34.6,,美浦 武藤,468(-4)
202604010503,4,3,5,オレンジフィールド,牝3,55.0,亀田,0:1:35.0,3/4,12,123.5,33.9,,栗東 北出,462(-6)
202604010503,5,2,3,ショウナンバーボン,牡3,57.0,ゴンサ,0:1:35.1,アタマ,5,14.1,35.0,,美浦 加藤士,470(+8)
202604010503,6,8,15,ネッカーズルム,牡3,57.0,丹内,0:1:35.1,クビ,10,49.8,34.6,,栗東 藤野,466(-6)
202604010503,7,5,10,ポセイドンテソーロ,牡3,57.0,富田,0:1:35.4,1.3/4,14,203.3,35.5,,美浦 牧,446(-2)
202604010503,8,8,16,イーサンミラー,牡3,54.0,▲大久保,0:1:35.5,1/2,7,20.3,35.6,,美浦 稲垣,418(-2)
202604010503,9,1,1,ランウェイミューズ,牝3,55.0,浜中,0:1:35.5,ハナ,6,15.7,34.8,,美浦 竹内,390(-4)
202604010503,10,7,13,イーリスアスター,牝3,51.0,★河原田,0:1:35.9,2,13,182.3,34.5,,美浦 尾形,412(0)
202604010503,11,4,7,ココネ,牝3,55.0,荻野極,0:1:35.9,クビ,9,43.0,34.7,,美浦 上原佑,458(0)
202604010503,12,6,12,イルミナジーティー,牝3,55.0,斎藤,0:1:36.0,1/2,8,22.4,34.8,,栗東 西園翔,436(-2)
202604010503,13,4,8,リアライズガイザー,牡3,57.0,ルメー,0:1:36.4,2.1/2,2,3.8,35.9,,栗東 杉山晴,522(+8)
202604010503,14,1,2,ピコパープル,牝3,52.0,▲上里,0:1:37.2,5,16,404.7,36.7,,美浦 上原博,404(0)
202604010503,15,2,4,ミセスジョーンズ,牝3,52.0,▲石神道,0:1:37.2,ハナ,11,122.3,35.1,,美浦 松永康,438(-2)
202604010503,16,3,6,トリトマフロックス,牝3,52.0,☆長浜,0:1:37.3,3/4,15,388.2,35.4,,美浦 伊藤大,420(-4)
