,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202604010501,1,3,4,ハイロード,牡3,57.0,斎藤,0:1:54.3,,5,11.7,39.4,,栗東 浜田,450(-14)
202604010501,2,4,7,クリムゾンリーフ,牡3,57.0,ゴンサ,0:1:54.4,1,2,3.1,39.0,,美浦 加藤士,464(-6)
202604010501,3,5,8,ストロングボーイ,牡3,57.0,西塚,0:1:54.5,3/4,1,2.6,38.4,,栗東 野中,516(+4)
202604010501,4,2,3,ウェイヴムーン,牡3,55.0,△舟山,0:1:54.9,2,3,6.4,39.7,,栗東 石坂,480(-6)
202604010501,5,1,1,ロジキセキ,牡3,54.0,▲石田,0:1:54.9,クビ,14,198.1,39.1,,美浦 新開,488(0)
202604010501,6,7,12,ティブロン,牡3,57.0,横山琉,0:1:56.0,7,10,69.6,40.2,,美浦 矢嶋,528(+2)
202604010501,7,7,13,ショーンバローズ,牡3,57.0,富田,0:1:57.7,10,9,46.4,42.2,,栗東 松下,460(+4)
202604010501,8,2,2,アルファシーナ,セ3,54.0,▲遠藤,0:1:58.1,2.1/2,15,204.7,41.0,,美浦 伊藤伸,450(-18)
202604010501,9,3,5,クレセントゼファー,牡3,57.0,小崎,0:1:58.2,1/2,7,22.0,41.8,,栗東 高橋一,490(+4)
202604010501,10,4,6,ユイアンゴロー,牡3,53.0,★河原田,0:1:58.3,3/4,12,154.8,41.9,,美浦 栗田,478(-2)
202604010501,11,6,10,カモンレイル,セ3,55.0,△柴田裕,0:1:58.4,1/2,11,123.3,41.7,,栗東 中竹,428(-8)
202604010501,12,5,9,タイガーゲイト,牡3,57.0,菊沢,0:1:59.6,7,13,184.3,42.6,,美浦 大和田,480(-8)
202604010501,13,8,15,オオアバレ,牡3,57.0,浜中,0:1:59.7,クビ,4,7.8,44.6,,栗東 奥村豊,490(+6)
202604010501,14,6,11,カリドーラ,牝3,55.0,丹内,0:2:00.4,4,8,42.7,43.8,,美浦 田村,484(-4)
202604010501,15,8,14,ダノンクラウディア,牡3,57.0,丸山,0:2:09.5,大,6,16.9,52.5,,美浦 森一,496(-6)
