,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202604010406,1,5,10,オタルイーグル,牡3,57.0,亀田,0:0:55.8,,5,9.2,33.5,2,栗東 高柳大,492(-6)
202604010406,2,4,7,コンフィアンサ,牝3,52.0,▲小林美,0:0:55.8,アタマ,2,4.2,33.3,4,美浦 菊川,434(+2)
202604010406,3,8,16,ジョイアミーア,牝3,53.0,△舟山,0:0:55.9,1/2,1,2.9,33.1,8,美浦 高柳瑞,466(+6)
202604010406,4,6,12,コウユーネロガ,牝3,52.0,▲森田,0:0:56.2,1.3/4,7,18.6,33.6,5,栗東 斉藤崇,424(-2)
202604010406,5,5,9,ミルトメロディー,牝3,51.0,★河原田,0:0:56.3,1/2,14,156.8,33.6,7,美浦 青木,426(0)
202604010406,6,6,11,リアアーテシアン,牝3,53.0,◇今村,0:0:56.4,1/2,4,6.8,34.2,1,美浦 武井,422(-6)
202604010406,7,3,6,ルディドゥゲンジ,牝3,52.0,▲遠藤,0:0:56.5,3/4,16,434.0,33.6,10,美浦 蛯名利,422(+8)
202604010406,8,8,15,リナシタ,牝3,55.0,菊沢,0:0:56.5,ハナ,3,6.0,33.9,5,美浦 清水英,436(+6)
202604010406,9,7,14,イソダ,牝3,55.0,ゴンサ,0:0:56.6,3/4,6,16.4,34.2,3,美浦 尾形,422(-2)
202604010406,10,4,8,エターナルビジョン,牝3,53.0,◇永島,0:0:57.1,3,11,58.9,33.8,15,栗東 高橋康,438(-12)
202604010406,11,3,5,ドリーマーズ,牝3,55.0,嶋田,0:0:57.2,1/2,9,28.0,34.2,11,美浦 伊藤大,424(-10)
202604010406,12,7,13,ミッキーパラソル,牝3,54.0,☆長浜,0:0:57.3,1,8,23.2,34.2,13,美浦 久保田,460(-7)
202604010406,13,1,1,ナツノオジョウサマ,牝3,52.0,▲和田陽,0:0:57.5,1,10,56.0,34.3,14,栗東 小椋,456(-6)
202604010406,14,1,2,キャストアイズミー,牝3,55.0,国分恭,0:0:57.8,1.3/4,13,146.3,35.0,8,栗東 牧浦,488(-2)
202604010406,15,2,3,ララクレアドルーン,牝3,52.0,▲石田,0:0:57.8,クビ,12,90.6,34.8,11,栗東 坂口,436(-4)
202604010406,16,2,4,ラガッツァケコーレ,牝3,53.0,◇古川奈,0:0:58.5,4,15,271.5,34.4,16,美浦 田中剛,434(+2)
