,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202604010402,1,6,10,エコログロウ,牡3,55.0,△舟山,0:1:12.8,,1,3.8,38.3,1-1,栗東 牧浦,574(+6)
202604010402,2,5,9,ラインメテオラ,牡3,57.0,富田,0:1:13.1,2,10,31.6,38.5,2-2,栗東 長谷川,478(-2)
202604010402,3,7,12,アイアンナックル,牡3,54.0,▲森田,0:1:13.1,ハナ,9,29.7,37.8,9-9,美浦 尾形,446(+4)
202604010402,4,8,14,フェルアフリーゼ,牝3,54.0,☆長浜,0:1:13.1,ハナ,6,12.2,38.2,4-4,美浦 深山,434(-6)
202604010402,5,6,11,ホウオウチャールズ,牡3,57.0,丸田,0:1:13.2,クビ,11,36.4,37.9,9-9,美浦 池上,448(+10)
202604010402,6,3,5,ドリームガッサン,牝3,52.0,▲小林美,0:1:13.2,ハナ,2,4.0,38.6,2-2,美浦 鈴木伸,438(+4)
202604010402,7,4,6,セントリアン,牝3,51.0,★河原田,0:1:13.4,1.1/4,8,21.1,38.6,4-4,美浦 萱野,424(-4)
202604010402,8,5,8,ハルカオル,牝3,55.0,原田和,0:1:13.5,クビ,12,51.4,38.4,7-7,美浦 千葉,478(+2)
202604010402,9,3,4,セイウンヤオヨロズ,牡3,57.0,野中,0:1:13.5,クビ,3,5.8,38.7,4-4,美浦 上原博,476(0)
202604010402,10,8,15,ニシノスフィンクス,牝3,53.0,◇今村,0:1:13.7,3/4,7,16.5,38.2,11-11,美浦 深山,412(-18)
202604010402,11,2,3,ベセル,牡3,57.0,菊沢,0:1:13.8,1/2,5,10.9,38.7,7-7,美浦 蛯名正,496(-6)
202604010402,12,2,2,エルヴィッタ,牝3,55.0,ゴンサ,0:1:13.9,3/4,4,6.2,38.3,12-12,栗東 武英,456(+4)
202604010402,13,4,7,カワキタベレッタ,牝3,53.0,△柴田裕,0:1:14.1,1.1/4,15,193.2,38.3,13-12,栗東 角田,424(0)
202604010402,14,1,1,タマモトップハット,牡3,54.0,▲石田,0:1:15.1,6,14,183.1,38.9,14-14,美浦 水野,480(-8)
202604010402,15,7,13,チョウダントツ,牝3,53.0,◇古川奈,0:1:17.3,大,13,136.5,39.8,15-15,栗東 羽月,474(0)
