,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202604010404,1,5,5,ニシノルアノーヴァ,牡4,59.0,伴,0:3:11.3,,3,7.1,13.2,4-4-3-3,美浦 古賀慎,490(-10)
202604010404,2,8,12,ラパンラピッド,セ6,57.0,▲坂口,0:3:11.3,クビ,2,4.3,13.2,3-3-2-2,美浦 武井,488(-8)
202604010404,3,6,8,ドラギニャン,牡4,57.0,▲井上,0:3:12.2,5,1,2.0,13.3,6-6-5-5,栗東 河嶋,418(0)
202604010404,4,3,3,ポワンキュルミナン,牡6,60.0,小牧加,0:3:12.4,1,6,11.9,13.3,5-5-4-4,栗東 岡田,432(-10)
202604010404,5,6,7,ブランフォルテ,牡4,57.0,▲水沼,0:3:13.2,5,8,34.5,13.4,7-7-7-6,美浦 辻,480(-2)
202604010404,6,7,10,フレイムジョーカー,牡7,60.0,上野,0:3:14.2,6,4,9.1,13.4,1-1-1-1,美浦 岩戸,498(+4)
202604010404,7,5,6,ベールドインパクト,セ4,59.0,難波,0:3:16.6,大,9,37.8,13.6,7-7-7-7,美浦 小島,442(-10)
202604010404,8,7,9,ガイ,セ4,59.0,草野,0:3:19.0,大,11,109.5,13.8,11-10-9-9,美浦 本間,472(-4)
202604010404,9,4,4,レヴァントリ,セ4,59.0,五十嵐,0:3:19.0,クビ,7,32.5,13.8,2-2-6-8,美浦 大和田,464(-6)
202604010404,10,2,2,グラスビジョン,牡4,59.0,大江圭,0:3:20.1,7,10,75.5,13.8,10-10-11-11,美浦 佐藤吉,438(-8)
202604010404,11,8,11,シャトーホークビル,牡4,59.0,江田勇,0:3:20.6,3,12,195.0,13.9,9-9-10-10,美浦 加藤和,452(+16)
202604010404,中止,1,1,ロイガヴェーグル,牡6,60.0,中村,,,5,11.2,,,栗東 浜田,450(-4)
