,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202604010202,1,7,13,エコロボルト,セ3,57.0,丸山,0:1:12.6,,3,4.1,37.5,3-3,栗東 森秀,494(+2)
202604010202,2,6,10,ミスタートントン,牡3,54.0,▲石神道,0:1:12.6,アタマ,2,3.3,37.3,4-3,美浦 勢司,454(0)
202604010202,3,7,12,ヘヴンズドライブ,牝3,55.0,ゴンサ,0:1:13.1,3,7,60.5,38.1,1-1,美浦 和田勇,412(-6)
202604010202,4,5,8,ナムラソラン,牝3,53.0,△柴田裕,0:1:13.3,1.1/4,4,7.6,37.0,11-12,栗東 羽月,424(+4)
202604010202,5,4,6,スカット,牝3,52.0,▲上里,0:1:13.9,3.1/2,5,13.2,38.5,5-5,美浦 堀内,436(-4)
202604010202,6,5,9,トーセンシーギリヤ,牡3,57.0,原田和,0:1:14.1,1.1/4,11,187.6,37.8,11-10,美浦 蛯名利,470(-24)
202604010202,7,4,7,ビスケットアソート,牡3,57.0,富田,0:1:14.2,3/4,1,2.5,39.2,2-2,栗東 武英,470(+4)
202604010202,8,6,11,キタノレクレドール,牝3,52.0,▲川端,0:1:14.3,1/2,15,407.8,38.6,8-8,栗東 吉田,416(0)
202604010202,9,8,14,ナムラステラ,牝3,55.0,丹内,0:1:14.3,ハナ,6,20.1,38.6,8-8,栗東 荒川,462(0)
202604010202,10,1,1,オセアフェアモント,牡3,57.0,黛,0:1:15.0,4,9,135.5,37.8,14-14,美浦 菊川,470(0)
202604010202,11,2,2,ブレイシオン,牝3,55.0,野中,0:1:15.2,1.1/4,10,171.7,39.2,10-10,美浦 青木,444(-8)
202604010202,12,3,4,クイーンオブハート,牝3,51.0,★河原田,0:1:15.3,クビ,14,293.1,39.9,5-5,美浦 的場,368(-16)
202604010202,13,2,3,ニシノアオニヨシ,牝3,52.0,▲水沼,0:1:15.3,クビ,8,117.5,38.4,13-13,美浦 加藤和,442(0)
202604010202,14,3,5,ウイングラナート,牝3,52.0,▲遠藤,0:1:15.7,2.1/2,12,233.4,40.3,5-5,美浦 武市,534(-4)
202604010202,中止,8,15,ポッドスモーカー,牡3,54.0,▲大久保,,,13,265.9,,,美浦 小野,504(-12)
