,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202604010509,1,6,12,ルールーリマ,牝4,56.0,ルメー,0:1:46.9,,1,1.6,34.3,,美浦 大竹,426(+2)
202604010509,2,3,6,シェーンシュティア,牝4,56.0,杉原,0:1:47.1,3/4,4,12.2,33.7,,美浦 林,482(+6)
202604010509,3,7,14,キアラメンテ,牝4,56.0,荻野極,0:1:47.2,3/4,2,5.8,34.7,,美浦 鹿戸,456(+8)
202604010509,4,2,4,ユーディキウム,牝4,56.0,長浜,0:1:47.3,3/4,13,118.6,34.1,,美浦 平岩,498(-2)
202604010509,5,4,7,スピアッジャローザ,牝4,56.0,横山琉,0:1:47.3,アタマ,7,21.9,33.7,,美浦 蛯名利,452(-4)
202604010509,6,6,11,グランツローゼ,牝4,56.0,石神道,0:1:47.8,3,12,98.4,34.6,,美浦 和田雄,448(+4)
202604010509,7,4,8,クイーンズワーフ,牝5,56.0,河原田,0:1:47.8,クビ,5,13.3,35.9,,美浦 青木,446(+4)
202604010509,8,2,3,ソニックドライブ,牝5,56.0,石川,0:1:47.9,クビ,8,36.6,34.6,,美浦 手塚徳,458(0)
202604010509,9,3,5,ジョワイユノエル,牝4,56.0,浜中,0:1:47.9,クビ,3,9.5,35.1,,栗東 辻野,468(+2)
202604010509,10,8,15,ウインイルネージュ,牝4,56.0,菊沢,0:1:48.1,1,14,131.1,35.1,,美浦 和田郎,428(+4)
202604010509,11,8,16,ミッドタウンナイト,牝4,56.0,ゴンサ,0:1:48.1,アタマ,6,19.6,35.6,,栗東 河嶋,494(+10)
202604010509,12,5,9,アレクレア,牝4,56.0,菅原隆,0:1:48.1,クビ,16,223.3,35.2,,美浦 蛯名利,426(-5)
202604010509,13,1,1,リアルセンター,牝5,56.0,舟山,0:1:48.2,クビ,11,72.8,35.1,,美浦 千葉,506(-4)
202604010509,14,5,10,ティティナ,牝4,56.0,小林美,0:1:48.2,クビ,10,64.4,36.0,,美浦 和田郎,418(-2)
202604010509,15,7,13,ブルバンビーナ,牝4,56.0,丹内,0:1:49.4,7,9,48.3,37.2,,美浦 尾形,406(0)
202604010509,16,1,2,ビジュードネージュ,牝4,56.0,和田陽,0:1:49.5,1/2,15,132.0,35.2,,栗東 高柳大,438(+6)
