,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202604010806,1,2,2,ホウオウストライク,牡3,57.0,荻野極,0:1:54.0,,4,8.0,39.0,,栗東 池江,476(+4)
202604010806,2,6,7,コイオステソーロ,牡3,57.0,丹内,0:1:54.2,1.1/4,1,2.1,39.0,,美浦 高木,530(+6)
202604010806,3,5,6,ウルトラハート,牡3,57.0,丸山,0:1:54.9,4,2,3.7,39.3,,栗東 中尾,494(+12)
202604010806,4,7,10,マイカラー,牡3,55.0,△舟山,0:1:55.6,4,3,5.9,40.6,,栗東 吉岡,480(+10)
202604010806,5,7,9,キタノハイテイル,牡3,55.0,◇古川奈,0:1:56.5,5,8,70.2,38.9,,栗東 羽月,456(+4)
202604010806,6,1,1,ニシノロッドマン,牡3,57.0,野中,0:1:56.5,アタマ,9,85.4,39.9,,美浦 矢嶋,494(-12)
202604010806,7,3,3,メイショウイッカク,牡3,53.0,★河原田,0:1:56.5,クビ,11,145.1,40.7,,栗東 池添,478(-6)
202604010806,8,8,11,ドリームゴーズオン,牡3,57.0,長岡,0:1:56.7,1.1/4,12,243.4,39.4,,栗東 高橋亮,516(+6)
202604010806,9,6,8,フィオリータ,牡3,57.0,横山琉,0:1:57.4,4,10,136.7,39.7,,美浦 大竹,424(0)
202604010806,10,5,5,キングスペード,牡3,57.0,富田,0:1:57.5,3/4,7,41.8,41.4,,栗東 武英,476(-2)
202604010806,11,4,4,クロームクロス,牡3,57.0,斎藤,0:1:58.0,3,5,9.7,42.3,,栗東 西園翔,456(-6)
202604010806,12,8,12,パンサーズ,牡3,57.0,小沢,0:2:03.0,大,6,16.2,47.1,,栗東 今野,508(+26)
