,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202604010102,1,3,5,ミアルーチェ,牝3,55.0,ゴンサ,0:1:54.8,,2,5.0,39.8,10-8-6-6,美浦 加藤士,476(-2)
202604010102,2,3,4,スマートコーラル,牝3,53.0,△舟山,0:1:54.8,クビ,9,24.7,40.7,2-2-1-1,栗東 石坂,494(+4)
202604010102,3,4,6,スマイルガーデン,牝3,55.0,小沢,0:1:55.8,6,3,7.2,40.8,7-7-6-7,栗東 西村,482(+2)
202604010102,4,6,11,アーティラリー,牝3,55.0,菊沢,0:1:56.0,1.1/4,6,8.9,41.3,6-5-4-4,美浦 松山,480(-6)
202604010102,5,4,7,オーケーリアン,牝3,55.0,富田,0:1:56.2,1,5,7.8,41.6,3-3-4-4,栗東 宮地,432(+4)
202604010102,6,6,10,マカロンブルー,牝3,55.0,斎藤,0:1:56.4,1.1/2,1,3.0,41.9,3-3-3-3,栗東 佐藤悠,446(-4)
202604010102,7,7,12,ブラッドムーン,牝3,53.0,◇永島,0:1:56.4,アタマ,8,24.1,41.0,11-11-8-8,栗東 宮本,444(-4)
202604010102,8,7,13,エンジェルグラース,牝3,55.0,丹内,0:1:57.3,5,11,66.0,41.5,12-13-12-11,栗東 高橋康,430(0)
202604010102,9,1,1,アメジストブリエ,牝3,52.0,▲和田陽,0:1:57.9,4,10,30.8,41.3,15-15-14-14,栗東 武英,428(0)
202604010102,10,2,2,ジョーヴェスタ,牝3,53.0,△柴田裕,0:1:59.1,7,14,207.9,43.6,12-12-8-9,栗東 松下,424(0)
202604010102,11,5,8,ノクスカンパーナ,牝3,53.0,△田山,0:1:59.7,4,12,68.2,43.9,8-8-12-12,栗東 吉岡,476(+4)
202604010102,12,2,3,アトリ,牝3,55.0,石川,0:2:00.4,4,4,7.5,46.3,1-1-2-2,栗東 清水久,478(+4)
202604010102,13,8,15,メジロピオラ,牝3,55.0,吉田隼,0:2:00.6,1,7,18.2,45.1,8-8-8-10,美浦 武井,468(-2)
202604010102,14,8,14,ジュニアスウィート,牝3,51.0,★河原田,0:2:01.4,5,13,150.6,45.8,5-5-11-12,美浦 小手川,464(+4)
202604010102,15,5,9,トリプルハッピー,牝3,52.0,▲森田,0:2:02.2,5,15,297.5,44.7,14-14-15-15,栗東 森田,410(-4)
