,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202604010203,1,8,14,カシノスパーク,牡3,54.0,▲石神道,0:1:55.1,,7,21.1,38.9,7-7-6-6,美浦 天間,464(+6)
202604010203,2,4,6,コイオステソーロ,牡3,57.0,丹内,0:1:55.2,1/2,1,3.2,39.3,5-4-4-3,美浦 高木,524(+6)
202604010203,3,3,3,タロ,牡3,55.0,△田山,0:1:55.5,1.3/4,2,3.8,39.8,2-2-2-2,栗東 新谷,468(+4)
202604010203,4,7,11,ボールドタワー,牡3,57.0,横山琉,0:1:55.8,1.3/4,4,7.9,39.8,5-6-4-3,美浦 鈴木慎,488(+12)
202604010203,5,6,10,サマーナジュム,牡3,57.0,中井,0:1:56.9,7,8,26.4,41.2,2-2-2-3,栗東 角田,498(+8)
202604010203,6,2,2,レジェルテ,牡3,54.0,▲和田陽,0:1:57.1,1.1/4,6,14.1,40.1,8-9-12-12,栗東 柴田,462(+2)
202604010203,7,3,4,リュウゴピュア,牡3,54.0,▲大久保,0:1:57.2,1/2,13,213.5,40.7,10-10-9-8,美浦 小野,498(+8)
202604010203,8,5,8,トコトコクマチ,牡3,55.0,△柴田裕,0:1:57.2,アタマ,9,36.6,40.4,13-12-11-9,栗東 岡田,492(+12)
202604010203,9,4,5,ユイアンゴロー,牡3,57.0,原田和,0:1:58.1,5,14,216.1,40.8,13-14-13-12,美浦 栗田,480(-8)
202604010203,10,5,7,ブリックアブラック,牡3,57.0,武藤,0:1:58.1,アタマ,12,68.7,41.7,8-8-7-7,美浦 高木,452(0)
202604010203,11,7,12,サルサブラヴァ,牡3,57.0,石川,0:1:58.3,1,3,4.1,41.6,11-10-10-9,美浦 奥村武,514(+6)
202604010203,12,8,13,モアザンファイア,セ3,55.0,◇今村,0:1:58.8,3,10,62.0,43.4,1-1-1-1,美浦 武井,534(+10)
202604010203,13,6,9,ファフロツキーズ,牡3,57.0,富田,0:2:01.2,大,11,62.9,43.2,12-13-14-14,栗東 野中,474(-8)
202604010203,14,1,1,シーンオブドリーム,牡3,57.0,斎藤,0:2:01.8,3.1/2,5,12.7,45.4,2-4-7-9,栗東 池江,532(0)
