,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202604010206,1,7,10,ラストレガシー,牡4,56.0,△舟山,0:1:53.3,,1,2.6,38.0,4-4-5-4,美浦 手塚久,488(+6)
202604010206,2,3,3,ワンダーウィルク,牡7,55.0,▲和田陽,0:1:53.8,3,11,65.3,38.9,2-2-2-2,栗東 今野,516(+2)
202604010206,3,6,8,コスモシェルベット,牡4,55.0,▲石神道,0:1:54.2,2,3,8.1,39.6,9-9-1-1,美浦 水野,442(+2)
202604010206,4,4,4,トーアケルキラ,セ4,55.0,▲石田,0:1:54.5,1.3/4,2,4.3,38.6,6-7-9-8,美浦 辻,486(+2)
202604010206,5,6,9,ヤマカツレオン,セ9,55.0,▲川端,0:1:54.8,1.1/2,13,131.2,39.9,11-11-2-2,栗東 谷,506(0)
202604010206,6,2,2,ロックウイズユー,セ4,56.0,△柴田裕,0:1:54.9,3/4,9,29.4,38.8,12-12-11-11,栗東 橋田,452(0)
202604010206,7,7,11,ノーブルアクト,牝6,53.0,▲水沼,0:1:55.2,1.1/2,4,8.4,39.6,6-7-7-6,美浦 上原博,510(-10)
202604010206,8,1,1,ゴッドヴァレー,牡4,56.0,△田山,0:1:55.2,クビ,5,8.7,39.6,6-6-7-8,栗東 渡辺,492(+2)
202604010206,9,8,13,ノーブルミステリー,牝6,53.0,▲小林美,0:1:55.4,3/4,8,24.0,39.6,2-3-9-10,美浦 菊川,454(-2)
202604010206,10,4,5,ラファミリア,牡5,55.0,▲森田,0:1:55.9,3.1/2,6,10.2,40.6,4-4-5-6,栗東 前川,504(0)
202604010206,11,8,12,ハイケンス,牡5,54.0,★河原田,0:1:56.3,2,7,14.4,41.3,1-1-4-4,栗東 今野,458(-2)
202604010206,12,5,7,アスタールテニウム,牡5,56.0,◇永島,0:1:56.8,3,10,65.1,40.5,10-9-12-11,栗東 橋田,508(-11)
202604010206,13,5,6,プロスペクト,牡5,56.0,△鷲頭,0:1:59.7,大,12,75.6,43.4,12-12-12-13,栗東 小栗,518(+4)
