,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202604010204,1,4,5,コレペティトール,セ6,57.0,▲井上,0:3:09.0,,1,3.1,13.1,4-5-2-1,栗東 中竹,476(-2)
202604010204,2,7,11,キャネル,牡5,57.0,▲坂口,0:3:11.3,大,6,12.0,13.2,9-9-5-5,美浦 手塚久,498(-6)
202604010204,3,6,10,サングラデーション,セ6,60.0,上野,0:3:11.8,3,7,16.3,13.3,3-3-2-2,美浦 千葉,418(-10)
202604010204,4,6,9,フォルガイル,牡5,57.0,▲水沼,0:3:11.8,クビ,2,4.6,13.3,2-2-2-4,美浦 加藤和,444(-8)
202604010204,5,8,13,ランフォースマイル,牝4,57.0,中村,0:3:12.4,3.1/2,8,30.3,13.3,7-7-9-9,美浦 秋本,464(+12)
202604010204,6,5,8,メイショウカゼマチ,牡6,60.0,黒岩,0:3:12.9,3,10,38.5,13.3,1-1-1-2,栗東 角田,468(-2)
202604010204,7,7,12,グランジョルノ,牡4,59.0,伴,0:3:13.3,2.1/2,5,9.1,13.4,8-8-5-6,美浦 高柳瑞,492(+8)
202604010204,8,1,1,メイショウソウセキ,牡4,59.0,難波,0:3:13.4,1/2,4,7.8,13.4,6-6-8-7,栗東 松永幹,518(+8)
202604010204,9,5,7,モズナイスバディー,牡5,60.0,森一,0:3:14.1,4,3,5.2,13.4,4-3-5-7,栗東 飯田,498(0)
202604010204,10,4,6,イーサンバーニング,牡7,60.0,田村,0:3:14.5,2.1/2,12,53.3,13.5,11-11-11-11,栗東 藤野,522(-4)
202604010204,11,3,4,ヴェルトラウム,セ5,60.0,大江圭,0:3:15.3,5,9,35.0,13.5,9-9-10-10,美浦 西田,450(-4)
202604010204,12,2,2,クレプスクルム,牡4,59.0,五十嵐,0:3:23.3,大,14,81.4,14.1,12-13-13-12,美浦 上原博,462(+8)
202604010204,中止,3,3,ピスタ,セ4,59.0,小坂,,,13,79.4,,14-13-12-12,栗東 藤原,528(-8)
202604010204,中止,8,14,イデアユウシン,牡6,60.0,草野,,,11,49.6,,12-12,美浦 松永康,538(-2)
