,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202604010410,1,7,11,マンオブザマッチ,牡4,56.0,舟山,0:1:52.1,,3,6.5,38.0,4-4-3-3,栗東 高橋忠,490(+2)
202604010410,2,3,3,フィールオーサム,牝4,53.0,荻野極,0:1:52.5,2.1/2,2,5.2,38.8,1-1-1-1,美浦 岩戸,446(+2)
202604010410,3,4,6,モモンウールー,牝5,53.0,小沢,0:1:52.5,アタマ,7,21.2,38.5,3-3-3-3,栗東 池添,472(-6)
202604010410,4,6,9,メイショウクーガー,牡6,55.0,中井,0:1:52.6,1/2,6,12.4,38.3,7-7-6-6,栗東 中内田,496(+6)
202604010410,5,3,4,タカサンフェイス,牡6,55.0,丸山,0:1:52.6,ハナ,11,33.6,38.8,2-2-2-2,栗東 森田,480(0)
202604010410,6,8,14,フラッシング,牡5,55.0,菱田,0:1:53.1,3.1/2,9,25.1,37.8,13-13-13-13,栗東 牧浦,492(-8)
202604010410,7,2,2,サンカルミア,牡5,55.0,上里,0:1:53.2,1/2,5,11.0,38.7,7-7-8-8,美浦 伊坂,490(-2)
202604010410,8,6,10,カゼノタカトシ,牡4,55.0,野中,0:1:53.2,ハナ,8,24.5,38.7,9-9-8-8,美浦 久保田,482(-2)
202604010410,9,1,1,エクストラノート,セ9,53.0,菊沢,0:1:53.4,3/4,12,71.4,38.6,11-10-10-10,美浦 加藤和,490(+16)
202604010410,10,4,5,エイカイソウル,牡5,57.0,松本,0:1:53.5,1/2,1,2.6,39.3,4-4-5-5,栗東 藤原,490(-2)
202604010410,11,8,13,タガノマルアフ,牡4,54.0,長浜,0:1:53.6,1/2,13,80.5,38.4,10-11-12-11,栗東 角田,478(+2)
202604010410,12,7,12,ユイノマチブセ,牡6,55.0,木幡初,0:1:54.0,2.1/2,10,26.9,39.7,6-6-6-6,美浦 竹内,440(+4)
202604010410,13,5,7,ケーヴァラ,牡5,56.0,柴田裕,0:1:54.1,クビ,4,7.7,39.2,12-12-10-11,栗東 羽月,490(-4)
202604010410,14,5,8,オリエンタルナイト,セ5,52.0,亀田,0:1:56.9,大,14,136.9,41.0,14-14-14-14,栗東 井上,518(-4)
