,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202604010606,1,3,3,オーケーリアン,牝3,55.0,富田,0:1:55.6,,5,6.0,39.6,,栗東 宮地,436(+4)
202604010606,2,4,5,サイモンセレーノ,牝3,52.0,▲石神道,0:1:55.6,クビ,4,5.7,39.0,,美浦 勢司,436(0)
202604010606,3,4,4,ブエノスオプティマ,牝3,55.0,横山琉,0:1:55.7,クビ,6,15.1,39.5,,栗東 高橋忠,450(-14)
202604010606,4,5,6,タイセイルビー,牝3,55.0,丸山,0:1:56.0,1.3/4,1,4.6,39.3,,美浦 千葉,452(-2)
202604010606,5,8,12,ピンクカメリア,牝3,55.0,川又,0:1:56.1,3/4,11,52.3,39.8,,栗東 笹田,406(+4)
202604010606,6,5,7,トランセンコ,牝3,55.0,木幡育,0:1:56.1,ハナ,7,16.8,39.5,,美浦 松永康,436(-6)
202604010606,7,6,9,スマートエトワール,牝3,55.0,泉谷,0:1:56.5,2.1/2,9,32.9,40.9,,栗東 辻野,454(-4)
202604010606,8,1,1,フライスカイハイ,牝3,55.0,吉田隼,0:1:56.9,2.1/2,8,21.7,40.5,,美浦 菊川,428(0)
202604010606,9,7,10,テンタイムトップ,牝3,55.0,亀田,0:1:57.8,5,10,36.0,41.8,,栗東 高柳大,466(+12)
202604010606,10,2,2,エコロラヴァー,牝3,53.0,△舟山,0:1:57.9,1/2,3,4.7,41.5,,栗東 牧浦,458(0)
202604010606,11,7,11,ノーブルスアーク,牝3,55.0,小林凌,0:1:58.1,1.1/4,12,78.4,41.2,,美浦 尾形,444(+8)
202604010606,12,6,8,ライトオブジアース,牝3,53.0,◇永島,0:1:59.2,7,2,4.7,43.6,,栗東 松永幹,476(-4)
202604010606,13,8,13,チョコスコーン,牝3,55.0,伊藤,0:2:07.4,大,13,94.3,48.6,,美浦 林,404(0)
