,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202604010201,1,8,16,オモイヲノセテ,牝3,55.0,横山琉,0:2:02.4,,5,8.4,35.5,12-12-9-9,栗東 高橋忠,460(+8)
202604010201,2,1,1,オートカリテ,牝3,55.0,富田,0:2:02.5,1/2,1,3.0,36.3,4-3-3-3,美浦 牧,516(+6)
202604010201,3,5,10,マサハヤルージュ,牝3,52.0,▲和田陽,0:2:02.5,クビ,12,63.9,36.0,5-5-6-4,栗東 千田,424(0)
202604010201,4,6,12,キコリータ,牝3,55.0,小沢,0:2:02.6,1/2,3,5.5,35.4,15-15-12-11,美浦 田中勝,412(-4)
202604010201,5,2,4,フィールライクユー,牝3,53.0,△舟山,0:2:02.6,クビ,13,65.2,35.4,12-12-12-14,栗東 森田,396(0)
202604010201,6,2,3,サウンドファミリエ,牝3,55.0,石川,0:2:02.7,クビ,16,159.0,35.5,9-9-12-12,美浦 和田郎,408(+2)
202604010201,7,7,14,フロンテアムーン,牝3,52.0,▲上里,0:2:02.7,クビ,6,14.4,36.2,9-9-6-7,美浦 奥村武,408(+8)
202604010201,8,7,13,ソフィア,牝3,55.0,丹内,0:2:03.0,1.1/2,4,7.9,36.6,6-7-5-4,美浦 鹿戸,448(+4)
202604010201,9,3,6,ピアス,牝3,55.0,丸山,0:2:03.1,3/4,2,4.0,37.1,2-2-2-2,美浦 森一,462(-2)
202604010201,10,4,7,リベルタアーラ,牝3,52.0,▲石神道,0:2:03.1,アタマ,14,109.8,36.1,6-7-11-12,美浦 深山,408(-6)
202604010201,11,3,5,ティンブロポップ,牝3,55.0,ゴンサ,0:2:03.1,アタマ,15,119.1,35.3,16-16-16-16,美浦 和田勇,426(-14)
202604010201,12,6,11,チョコスコーン,牝3,53.0,△田山,0:2:03.4,1.1/2,7,29.5,35.9,14-12-15-14,美浦 林,404(+4)
202604010201,13,4,8,ワイドバヴァール,牝3,55.0,亀田,0:2:03.4,ハナ,10,46.6,37.2,3-3-3-4,栗東 奥村豊,460(+2)
202604010201,14,8,15,ミズノミヤコ,牝3,51.0,★河原田,0:2:03.5,1/2,8,39.4,37.6,1-1-1-1,美浦 青木,410(-6)
202604010201,15,5,9,コスモエーヴィヒ,牝3,55.0,菊沢,0:2:03.7,1,11,48.2,37.1,9-11-6-8,美浦 伊藤大,448(-2)
202604010201,16,1,2,トレンドラド,牝3,52.0,▲石田,0:2:03.8,3/4,9,41.1,36.9,6-6-9-9,美浦 伊藤大,444(0)
