,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202604010207,1,1,1,メランジェ,牝4,56.0,丹内,0:1:21.8,,3,7.6,34.0,13-12,美浦 田中剛,452(0)
202604010207,2,5,9,ルージュベルベット,牝5,56.0,ゴンサ,0:1:22.1,2,11,28.8,35.1,5-4,美浦 浅利,450(+6)
202604010207,3,6,11,ユメシバイ,牝4,53.0,▲小林美,0:1:22.3,1,2,6.0,34.1,16-16,栗東 松永幹,456(+16)
202604010207,4,4,7,ラヴスコール,牝5,56.0,斎藤,0:1:22.3,アタマ,5,12.3,35.0,8-7,美浦 加藤征,426(+6)
202604010207,5,5,10,キタノクニカラ,牝4,53.0,▲遠藤,0:1:22.4,1/2,12,43.0,35.0,10-9,美浦 奥平,396(+10)
202604010207,6,8,15,ルージュナリッシュ,牝4,56.0,石川,0:1:22.4,アタマ,7,14.8,35.8,2-2,美浦 手塚徳,454(+4)
202604010207,7,7,13,ベルサ,牝4,54.0,◇永島,0:1:22.5,1/2,1,2.8,36.1,1-1,栗東 鈴木孝,466(0)
202604010207,8,3,5,ラブリーガール,牝4,56.0,武藤,0:1:22.5,クビ,9,16.6,35.7,3-3,美浦 勢司,450(-4)
202604010207,9,7,14,マリーヌ,牝4,56.0,亀田,0:1:22.6,クビ,10,24.2,35.5,6-5,栗東 斉藤崇,484(-2)
202604010207,10,6,12,ロンドンアームズ,牝5,56.0,菊沢,0:1:22.6,アタマ,4,7.7,35.4,6-7,美浦 伊坂,474(+2)
202604010207,11,4,8,ココボロ,牝5,56.0,野中,0:1:22.6,ハナ,14,126.9,34.5,15-14,美浦 松山,526(+2)
202604010207,12,8,16,ラブカムーン,牝5,52.0,★河原田,0:1:22.8,1.1/4,16,218.9,35.9,3-5,栗東 千田,480(+4)
202604010207,13,1,2,ウインレオネッサ,牝4,54.0,△田山,0:1:22.9,1/2,13,102.2,35.3,11-12,栗東 長谷川,432(+10)
202604010207,14,2,4,ストレイトアスク,牝5,53.0,▲和田陽,0:1:23.0,クビ,6,13.8,35.7,8-9,栗東 藤原,436(-6)
202604010207,15,2,3,マーゴットカーラ,牝4,54.0,△舟山,0:1:23.1,1/2,8,16.3,35.5,11-11,栗東 石坂,428(+14)
202604010207,16,3,6,デュアルアップ,牝5,54.0,◇今村,0:1:23.3,1.1/2,15,162.5,35.3,14-14,美浦 高橋文,474(-8)
