,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202604010512,1,5,10,サンタアニタ,牝4,56.0,斎藤,0:1:21.9,,3,5.0,34.2,,美浦 斎藤誠,480(0)
202604010512,2,6,11,ワンコールアウェイ,牝4,56.0,ルメー,0:1:22.1,1,2,3.8,33.8,,栗東 杉山晴,466(+10)
202604010512,3,7,13,シュードタキライト,牡4,55.0,▲小林美,0:1:22.2,1,6,16.2,34.4,,美浦 秋本,490(-4)
202604010512,4,8,16,エイヘンハールト,牡4,58.0,西村淳,0:1:22.3,1/2,1,2.6,34.3,,栗東 高野,476(-4)
202604010512,5,3,5,ピアストイヤーズ,牡4,58.0,小崎,0:1:22.5,1,4,9.5,34.4,,栗東 小崎,448(-6)
202604010512,6,2,3,ラヴスコール,牝5,56.0,ゴンサ,0:1:22.5,クビ,5,14.6,34.2,,美浦 加藤征,428(+2)
202604010512,7,1,1,ラトラース,セ4,58.0,小沢,0:1:22.6,1,7,20.0,34.5,,栗東 中内田,476(+2)
202604010512,8,4,8,カシオペア,牡4,58.0,石川,0:1:22.9,1.3/4,8,22.6,34.1,,美浦 上原佑,550(+28)
202604010512,9,7,14,バム,牡4,55.0,▲遠藤,0:1:23.0,クビ,16,240.2,34.5,,美浦 伊藤伸,450(-14)
202604010512,10,4,7,アテンスマイル,牝5,56.0,横山琉,0:1:23.0,ハナ,9,57.4,34.6,,美浦 室井,472(+1)
202604010512,11,2,4,ピリカサンライズ,牝4,56.0,菊沢,0:1:23.0,クビ,14,143.9,34.4,,栗東 牧浦,450(+8)
202604010512,12,6,12,アクイローネ,牡5,55.0,▲大久保,0:1:23.0,ハナ,12,93.9,34.2,,美浦 小野,430(+4)
202604010512,13,5,9,シャインズオンユー,牡5,58.0,丹内,0:1:23.0,アタマ,11,74.3,34.0,,栗東 藤野,456(0)
202604010512,14,3,6,オーケーダイナ,牝4,56.0,泉谷,0:1:23.1,1/2,10,70.2,34.6,,栗東 奥村豊,444(+12)
202604010512,15,1,2,ホリーアン,牝4,55.0,☆長浜,0:1:23.5,2,13,95.6,34.9,,美浦 萱野,442(+4)
202604010512,16,8,15,フォレストゲート,牡5,54.0,★河原田,0:1:23.7,1.1/4,15,238.8,35.2,,美浦 小手川,470(-2)
