,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202604010205,1,7,11,ワールドブレイヴ,牡3,57.0,菊沢,0:1:50.2,,4,7.7,34.0,3-3,美浦 平岩,500(+2)
202604010205,2,6,9,ルーリングクラス,牡3,57.0,丸山,0:1:50.2,アタマ,3,5.0,34.0,2-2,美浦 森一,476(-6)
202604010205,3,4,5,ジワタネホ,牝3,52.0,▲小林美,0:1:50.2,アタマ,9,27.0,33.8,12-5,美浦 田村,434(+4)
202604010205,4,3,3,ラップトップ,牝3,52.0,▲森田,0:1:50.3,3/4,6,17.9,33.8,3-5,栗東 小栗,392(-2)
202604010205,5,2,2,モンロワイヤル,牡3,57.0,斎藤,0:1:50.3,アタマ,2,4.5,33.9,3-3,栗東 牧浦,458(0)
202604010205,6,4,6,アイルドゥレーヴェ,牡3,55.0,△田山,0:1:50.5,1,10,47.0,33.5,10-13,栗東 新谷,532(-4)
202604010205,7,5,8,ランスオブラヴ,牝3,53.0,△柴田裕,0:1:50.5,ハナ,14,121.4,34.3,1-1,栗東 奥村豊,454(+6)
202604010205,8,8,14,ファインブライト,牡3,57.0,杉原,0:1:50.6,クビ,8,22.0,34.0,12-11,美浦 佐藤吉,474(-10)
202604010205,9,8,13,ダイユウヴェンティ,牝3,55.0,小沢,0:1:50.6,アタマ,7,18.3,34.3,6-5,美浦 松永康,422(-2)
202604010205,10,3,4,レインボーステート,牡3,55.0,△舟山,0:1:50.6,クビ,1,2.9,33.9,6-8,栗東 茶木,442(-2)
202604010205,11,1,1,アスクブームキセキ,牡3,54.0,▲和田陽,0:1:50.8,1,5,9.0,34.1,6-8,栗東 藤原,460(+2)
202604010205,12,5,7,バーバラップ,牡3,57.0,富田,0:1:50.9,3/4,11,64.1,34.0,10-11,栗東 小崎,480(0)
202604010205,13,6,10,ウインアイルグロウ,牡3,57.0,石川,0:1:51.2,2,13,100.2,34.6,9-8,美浦 堀内,456(-4)
202604010205,14,7,12,ヴォーゲ,牡3,57.0,丹内,0:1:51.5,1.1/2,12,82.6,34.3,12-14,栗東 森田,432(0)
