,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202604010511,1,2,3,グランディア,セ7,57.0,西村淳,0:1:58.9,,7,15.3,33.7,,栗東 中内田,488(-4)
202604010511,2,6,11,バレエマスター,牡7,55.0,菊沢,0:1:59.0,クビ,12,49.7,33.4,,栗東 梅田,472(-2)
202604010511,3,5,9,フクノブルーレイク,牡4,53.0,ゴンサ,0:1:59.0,クビ,9,18.8,33.9,,美浦 竹内,456(-4)
202604010511,4,4,6,ドゥラドーレス,牡7,58.0,ルメー,0:1:59.1,クビ,1,2.5,33.7,,美浦 宮田,500(+2)
202604010511,5,5,8,ヤマニンブークリエ,牡4,56.0,横山典,0:1:59.3,1.1/2,6,12.2,34.3,,栗東 松永幹,518
202604010511,6,4,7,トーセンリョウ,牡7,56.0,斎藤,0:1:59.3,アタマ,8,18.0,33.8,,美浦 加藤征,460(+8)
202604010511,7,7,12,セキトバイースト,牝5,56.0,浜中,0:1:59.4,クビ,5,10.2,34.5,,栗東 四位,466(+6)
202604010511,8,1,1,ホールネス,牝6,55.0,西塚,0:1:59.4,クビ,10,29.6,34.0,,栗東 藤原,540(+2)
202604010511,9,3,5,グランドカリナン,牡6,54.0,小林美,0:1:59.6,1,14,159.9,34.0,,美浦 田島,450(-6)
202604010511,10,3,4,アンゴラブラック,牝5,56.0,岩田康,0:1:59.6,アタマ,3,7.9,34.4,,美浦 尾関,466(-8)
202604010511,11,7,13,シュトルーヴェ,セ7,59.0,丹内,0:1:59.8,1.1/4,13,55.8,34.3,,美浦 堀,482
202604010511,12,2,2,ラインベック,セ9,56.0,富田,0:1:59.8,クビ,15,167.1,34.9,,栗東 友道,486(+2)
202604010511,13,6,10,サフィラ,牝5,56.0,丸山,0:1:59.9,クビ,11,31.1,34.6,,栗東 池添,476(-2)
202604010511,14,8,14,シンハナーダ,牡5,56.0,杉原,0:2:00.0,3/4,4,8.6,34.8,,美浦 木村,466(-12)
202604010511,15,8,15,シュガークン,牡5,58.0,武豊,0:2:00.1,1/2,2,7.0,35.2,,栗東 清水久,518(+14)
