,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202606030512,1,3,6,プレゼンティーア,牝5,53.0,▲上里,0:1:10.5,,5,13.2,37.4,,栗東 田中克,494(+4)
202606030512,2,8,16,ルーフオブヘヴン,牝5,56.0,佐々木,0:1:10.6,クビ,8,24.4,36.5,,美浦 武藤,470(-4)
202606030512,3,8,15,オカメノコイ,牝4,56.0,大野,0:1:11.0,2.1/2,14,90.6,35.5,,美浦 小笠,472(+2)
202606030512,4,2,3,アルジェンタージョ,牝5,53.0,▲佐藤,0:1:11.1,クビ,10,45.5,36.7,,美浦 伊藤圭,464(0)
202606030512,5,3,5,クインズポラリス,牝5,56.0,田辺,0:1:11.1,クビ,3,7.8,38.0,,美浦 上原博,502(0)
202606030512,6,6,11,クインズシフォン,牝4,56.0,津村,0:1:11.2,クビ,6,14.2,36.6,,美浦 和田郎,456(+4)
202606030512,7,4,8,シアター,牝5,56.0,木幡巧,0:1:11.2,アタマ,9,33.4,37.9,,栗東 茶木,450(+2)
202606030512,8,2,4,アスタールフナ,牝4,56.0,三浦,0:1:11.3,1/2,1,2.8,37.9,,栗東 中竹,444(-4)
202606030512,9,5,9,モリノレッドスター,牝5,56.0,横山武,0:1:11.3,クビ,2,3.4,37.3,,美浦 鈴木伸,482(0)
202606030512,10,6,12,バロン,牝5,56.0,嶋田,0:1:11.4,クビ,13,78.7,36.5,,美浦 手塚久,490(-10)
202606030512,11,1,2,プレアデスグループ,牝5,56.0,戸崎圭,0:1:11.4,クビ,7,14.9,37.1,,栗東 吉岡,448(-4)
202606030512,12,7,14,ベルブリエ,牝5,56.0,ディー,0:1:11.8,2,12,68.3,37.2,,美浦 尾関,466(-4)
202606030512,13,4,7,ボルセーナ,牝4,56.0,泉谷,0:1:11.8,1/2,11,53.5,37.3,,栗東 奥村豊,460(+4)
202606030512,14,5,10,ベニシア,牝5,56.0,柴田大,0:1:12.0,1,15,135.7,37.4,,美浦 粕谷,440(-6)
202606030512,15,7,13,エリカカリーナ,牝5,56.0,横山和,0:1:14.0,大,4,9.4,40.5,,美浦 宮田,430(-6)
202606030512,16,1,1,ヒナアラレ,牝7,56.0,的場,0:1:15.9,大,16,277.7,41.8,,美浦 的場,474(-5)
