,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202606030611,1,5,9,クラスペディア,牡4,57.0,小崎,0:1:07.6,,5,16.2,33.9,,栗東 河嶋,532(+18)
202606030611,2,8,16,モズナナスター,牝4,53.0,柴田大,0:1:07.6,クビ,14,74.0,33.0,,栗東 矢作,460(+2)
202606030611,3,4,7,ウインモナーク,牡7,55.0,三浦,0:1:07.7,1/2,9,22.5,33.4,,美浦 奥平,498(-4)
202606030611,4,4,8,デュガ,セ7,57.0,江田照,0:1:07.7,ハナ,7,19.1,33.5,,栗東 森秀,492(-4)
202606030611,5,5,10,アスクワンタイム,牡5,56.0,田辺,0:1:07.8,クビ,4,14.1,33.8,,栗東 梅田,454(-8)
202606030611,6,3,6,アクートゥス,セ6,54.0,田山,0:1:07.8,ハナ,13,67.4,33.3,,栗東 藤原,450(-6)
202606030611,7,1,2,ソーダーンライト,牝4,54.0,横山武,0:1:07.8,クビ,1,2.3,33.8,,美浦 鹿戸,452(-6)
202606030611,8,2,3,タマモブラックタイ,牡6,57.0,酒井,0:1:07.9,1/2,6,18.8,33.6,,栗東 角田,536(+2)
202606030611,9,1,1,カンティーユ,牡8,57.0,横山和,0:1:08.0,1/2,8,19.2,34.3,,美浦 嘉藤,496(-2)
202606030611,10,2,4,ジョーメッドヴィン,牡5,57.0,ディー,0:1:08.0,アタマ,3,12.6,33.9,,栗東 清水久,522(-8)
202606030611,11,7,13,ステークホルダー,牡6,54.0,横山琉,0:1:08.0,ハナ,10,27.9,33.4,,美浦 斎藤誠,470(+6)
202606030611,12,6,11,ロードフォアエース,牡5,57.5,岩田康,0:1:08.1,クビ,2,3.6,34.2,,栗東 友道,550(-6)
202606030611,13,3,5,エコロレジーナ,牝6,54.0,横山典,0:1:08.1,クビ,11,35.7,33.4,,美浦 菊沢,504(-4)
202606030611,14,8,15,エナジーグラン,牡7,52.0,秋山稔,0:1:08.2,クビ,16,208.3,33.1,,栗東 高橋康,482(+2)
202606030611,15,7,14,サウザンサニー,牡6,55.0,大野,0:1:08.3,3/4,12,46.5,33.4,,美浦 岩戸,520(-2)
202606030611,16,6,12,カリボール,牡10,56.0,吉田豊,0:1:08.7,2.1/2,15,87.6,34.7,,美浦 戸田,508(0)
