,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202606010201,1,3,5,ヴァイオスペース,牡3,57.0,丹内,0:1:12.4,,3,5.9,37.6,,美浦 黒岩,460(+10)
202606010201,2,3,6,サトノエスケープ,牡3,57.0,横山武,0:1:12.5,1/2,1,2.9,37.3,,美浦 久保田,486(+4)
202606010201,3,6,11,エコロバロン,牡3,57.0,菊沢,0:1:13.1,3.1/2,4,8.3,37.3,,美浦 菊沢,496(-2)
202606010201,4,8,16,ベアゴーフォー,牡3,57.0,松岡,0:1:13.2,3/4,9,34.0,38.2,,美浦 杉浦,468(0)
202606010201,5,1,2,バル,牡3,57.0,柴田大,0:1:13.2,アタマ,10,35.3,38.2,,美浦 武市,508(0)
202606010201,6,4,7,ドリームガッサン,牝3,55.0,津村明,0:1:13.4,3/4,12,64.8,37.9,,美浦 鈴木伸,432(0)
202606010201,7,4,8,エクスプレスナイト,牡3,57.0,原,0:1:13.7,2,11,44.4,38.5,,美浦 青木,470(+2)
202606010201,8,2,4,デアトゥノウ,牝3,55.0,黛,0:1:13.7,アタマ,13,110.9,38.9,,美浦 田島,498(-8)
202606010201,9,7,14,カシノハンゾウ,牡3,54.0,▲上里,0:1:14.1,2.1/2,15,186.7,37.8,,美浦 蛯名利,466(+2)
202606010201,10,6,12,フレンチブラッサム,牝3,55.0,野中,0:1:14.1,アタマ,6,11.5,38.9,,美浦 柄崎,444(+2)
202606010201,11,5,9,フクノエルデ,セ3,57.0,江田照,0:1:14.3,1.1/4,5,9.8,38.5,,美浦 田中剛,460(-6)
202606010201,12,2,3,ジャガーライズ,牡3,57.0,三浦,0:1:14.5,1,2,4.1,39.1,,美浦 伊藤圭,476(-4)
202606010201,13,7,13,オスロクィーン,牝3,52.0,▲石神道,0:1:14.6,1/2,7,27.4,38.5,,美浦 武井,440(-4)
202606010201,14,5,10,ダイコクヤタエモン,牡3,57.0,木幡巧,0:1:15.2,3.1/2,8,30.6,39.6,,美浦 牧,522(+8)
202606010201,15,1,1,ストライプブルー,牡3,57.0,岩部,0:1:15.6,2.1/2,16,208.8,40.4,,美浦 中川,450(+12)
202606010201,16,8,15,フックセンチョウ,牡3,55.0,△長浜,0:1:15.8,3/4,14,173.2,38.8,,美浦 佐藤吉,438(-6)
