,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202606030701,1,8,15,クアロアランチ,牝3,55.0,ルメー,0:1:12.1,,1,1.4,36.9,,美浦 西田,452(+4)
202606030701,2,7,12,エコロセレナ,牝3,55.0,岩田康,0:1:12.2,1/2,4,11.0,37.5,,美浦 斎藤誠,468(+8)
202606030701,3,3,4,アドミ,牝3,55.0,戸崎圭,0:1:12.6,2,2,4.9,37.1,,美浦 中川,446(-2)
202606030701,4,2,2,オーシャンステラ,牝3,55.0,横山武,0:1:12.8,1.1/2,3,10.8,36.6,,美浦 菊沢,424(+8)
202606030701,5,4,6,セントリアン,牝3,55.0,原,0:1:12.8,クビ,7,65.7,37.7,,美浦 萱野,428(-2)
202606030701,6,6,11,グラデュエール,牝3,55.0,木幡初,0:1:13.1,1.3/4,13,281.5,37.3,,美浦 粕谷,422(0)
202606030701,7,5,9,ジャメビュ,牝3,55.0,江田照,0:1:13.3,3/4,6,26.6,37.1,,美浦 佐藤吉,418(-12)
202606030701,8,4,7,ウィザードオブマリ,牝3,52.0,▲水沼,0:1:13.6,2,15,393.6,37.8,,美浦 蛯名利,456(+2)
202606030701,9,3,5,シャインネージュ,牝3,55.0,石橋脩,0:1:13.9,1.1/2,9,113.4,37.2,,美浦 小野,470(0)
202606030701,10,6,10,アイリーノリチャン,牝3,55.0,木幡巧,0:1:14.1,1.1/4,10,116.3,38.1,,美浦 尾形,432(+2)
202606030701,11,8,14,タイセイスタナー,牝3,55.0,松岡,0:1:14.2,1/2,5,16.4,39.2,,美浦 池上,470(+4)
202606030701,12,2,3,サドルトウショウ,牝3,55.0,野中,0:1:14.7,3,14,384.0,38.2,,美浦 萱野,484(-12)
202606030701,13,1,1,エビスディアーナ,牝3,55.0,ディー,0:1:15.0,2,11,127.8,38.2,,美浦 加藤征,426(-2)
202606030701,14,7,13,ベイビーシスター,牝3,55.0,伊藤,0:1:15.3,1.3/4,8,109.9,38.5,,美浦 林,444(+4)
202606030701,中止,5,8,マリノフォルトゥナ,牝3,55.0,武藤,,,12,228.3,,,美浦 水野,432(-4)
