,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202606020802,1,2,3,イーグルロック,牡3,57.0,石川,0:1:55.4,,2,3.4,39.8,7-7-1-1,美浦 相沢,560(-4)
202606020802,2,6,10,クアッドフォルツァ,牡3,54.0,▲佐藤,0:1:55.6,3/4,10,66.4,39.6,4-4-4-4,美浦 伊藤圭,474(0)
202606020802,3,4,6,アイデアユー,牡3,57.0,戸崎圭,0:1:56.4,5,1,1.9,40.7,1-1-2-2,美浦 鹿戸,474(-4)
202606020802,4,6,11,ラッキースウィッチ,牡3,57.0,荻野極,0:1:56.5,1/2,3,7.9,40.5,3-2-4-4,美浦 蛯名正,476(-6)
202606020802,5,5,9,イサチルシーキング,牡3,57.0,石橋脩,0:1:56.8,2,5,12.1,41.0,2-2-2-2,美浦 辻,530(-6)
202606020802,6,4,7,ラヴィニアパーク,牡3,57.0,津村,0:1:57.6,5,4,11.3,40.9,9-9-9-6,美浦 萩原,474(+2)
202606020802,7,8,15,シュタットパーク,牡3,57.0,木幡巧,0:1:58.4,5,11,71.8,41.8,4-6-7-9,美浦 金成,472(+2)
202606020802,8,8,14,ヴァルク,牡3,57.0,菊沢,0:1:58.5,クビ,12,240.6,41.5,11-11-10-10,美浦 武市,466(-12)
202606020802,9,7,13,ロジシーザ,牡3,57.0,岩田康,0:1:58.6,1/2,8,45.9,42.2,7-8-6-6,美浦 古賀慎,486(-2)
202606020802,10,2,2,トーケンジンロック,セ3,55.0,△長浜,0:1:58.8,1.1/2,6,27.6,40.9,12-12-13-14,美浦 小野,476(-6)
202606020802,11,1,1,プリンセスダーコ,牝3,55.0,原,0:1:59.0,1.1/4,7,36.4,42.4,4-4-7-6,美浦 清水英,458(-12)
202606020802,12,3,4,ブッチギレ,牡3,57.0,横山和,0:1:59.2,1.1/4,9,55.9,41.5,13-13-12-12,美浦 栗田,470(+4)
202606020802,13,5,8,レッツゴーファイト,牡3,57.0,小林脩,0:1:59.6,2,14,493.9,41.7,13-14-13-13,美浦 伊藤伸,460(-4)
202606020802,14,3,5,ネオアカジョウ,牡3,54.0,▲上里,0:2:00.5,5,15,628.6,43.3,9-9-11-11,美浦 松尾,496(+8)
202606020802,15,7,12,ジュンノシャップ,牝3,52.0,▲遠藤,0:2:01.4,5,13,407.7,43.2,15-15-15-14,美浦 高柳瑞,470(0)
