,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202606010212,1,6,12,ビーコング,牡5,58.0,横山武,0:1:11.7,,2,4.6,36.9,,美浦 小手川,508(+8)
202606010212,2,1,2,フォースミラクル,牡4,58.0,戸崎圭,0:1:11.8,3/4,4,6.8,36.7,,美浦 加藤征,458(+8)
202606010212,3,4,7,リッキースタイル,牡4,58.0,菅原明,0:1:11.9,3/4,6,13.8,37.2,,美浦 水野,484(+8)
202606010212,4,5,10,ホウオウゴールド,牡4,58.0,横山和,0:1:12.0,クビ,3,5.6,36.2,,美浦 栗田,476(0)
202606010212,5,7,14,カツノテンス,牡6,58.0,松岡,0:1:12.0,クビ,16,255.9,37.0,,美浦 伊藤伸,456(0)
202606010212,6,7,13,ブリングライト,牡6,58.0,菊沢,0:1:12.2,1.1/4,5,11.0,35.9,,美浦 土田,494(+4)
202606010212,7,3,5,カルネヴァーレ,牝5,56.0,内田博,0:1:12.3,クビ,9,62.3,36.0,,美浦 菊沢,526(+4)
202606010212,8,6,11,ピコテンダー,牝4,55.0,津村,0:1:12.4,クビ,1,2.4,36.8,,美浦 上原佑,482(-2)
202606010212,9,3,6,アイスブレイカー,牡5,58.0,嶋田,0:1:12.4,クビ,10,109.5,37.0,,美浦 伊坂,498(+6)
202606010212,10,8,15,ブラックトルネード,牡4,56.0,△長浜,0:1:12.6,1,12,166.6,37.8,,美浦 佐藤吉,484(+10)
202606010212,11,5,9,イノキ,牡4,58.0,丸山,0:1:12.6,ハナ,8,25.2,37.2,,美浦 岩戸,498(-2)
202606010212,12,4,8,ルプランドル,牝7,53.0,▲石田,0:1:12.8,1.1/4,13,172.0,37.0,,美浦 萱野,490(-4)
202606010212,13,8,16,アルシミスト,セ5,58.0,丹内,0:1:12.9,1/2,7,23.6,38.3,,美浦 浅利,514(0)
202606010212,14,2,3,ミツカネリブラ,牡4,55.0,▲上里,0:1:13.4,3,14,178.6,38.1,,美浦 清水英,500(+10)
202606010212,15,1,1,ハジメテノチュウ,牡7,58.0,原,0:1:13.7,1.3/4,15,188.4,38.8,,美浦 南田,538(-6)
202606010212,16,2,4,エクストラチャージ,牝4,53.0,▲遠藤,0:1:16.0,大,11,132.5,40.6,,美浦 金成,480(-16)
