,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202606010911,1,5,9,ショウヘイ,牡4,57.0,川田,0:2:10.8,,3,5.0,,,栗東 友道,470(-2)
202606010911,2,7,14,ドゥラドーレス,牡7,57.0,ルメー,0:2:11.1,1.1/2,1,3.0,,,美浦 宮田,504(+6)
202606010911,3,8,16,エヒト,牡9,57.0,菅原明,0:2:11.2,1,14,267.9,,,栗東 森秀,476(+12)
202606010911,4,3,5,マテンロウレオ,牡7,57.0,横山典,0:2:11.3,1/2,6,11.5,,,栗東 昆,488(0)
202606010911,5,3,6,サンストックトン,牡7,57.0,松岡,0:2:11.3,アタマ,16,400.8,,,美浦 堀内,468(+4)
202606010911,6,6,12,ディマイザキッド,牡5,57.0,岩田望,0:2:11.4,1/2,4,8.5,,,美浦 清水英,466(+2)
202606010911,7,2,4,ジョバンニ,牡4,56.0,松山,0:2:11.5,クビ,2,4.4,,,栗東 杉山晴,480(+2)
202606010911,8,5,10,ノースブリッジ,牡8,57.0,岩田康,0:2:11.6,1/2,9,36.5,,,美浦 奥村武,504(+4)
202606010911,9,6,11,ニシノレヴナント,セ6,57.0,野中,0:2:11.6,クビ,10,64.7,,,美浦 上原博,482(-4)
202606010911,10,7,13,アルビージャ,牡8,57.0,津村,0:2:11.9,1.1/2,12,152.2,,,美浦 手塚久,518(-6)
202606010911,11,2,3,マイネルエンペラー,牡6,58.0,戸崎圭,0:2:12.1,1.1/2,5,9.1,,,栗東 清水久,494(+4)
202606010911,12,8,15,ファウストラーゼン,牡4,57.0,横山武,0:2:12.2,クビ,7,12.9,,,栗東 須貝,460(+2)
202606010911,13,1,1,チャックネイト,セ8,57.0,キング,0:2:12.2,アタマ,8,26.0,,,美浦 堀,492(-8)
202606010911,14,1,2,ホウオウノーサイド,牡7,57.0,杉原,0:2:12.3,1/2,15,315.3,,,美浦 奥村武,488(0)
202606010911,15,4,7,マイネルメモリー,牡6,57.0,佐々木,0:2:12.3,アタマ,13,258.1,,,栗東 宮,480(+10)
202606010911,16,4,8,アウスヴァール,セ8,57.0,古川吉,0:2:12.9,3.1/2,11,148.4,,,栗東 昆,496(+8)
