,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202606030809,1,6,8,ラブリージャブリー,牝4,56.0,レーン,0:1:57.4,,2,2.7,33.9,,美浦 蛯名正,424(0)
202606030809,2,2,2,ボウウィンドウ,牝4,56.0,ルメー,0:1:57.4,ハナ,1,2.3,34.2,,美浦 武井,474(-4)
202606030809,3,3,3,ホウオウシンデレラ,牝5,56.0,丸田,0:1:57.9,3,7,29.4,34.4,,美浦 奥村武,472(-2)
202606030809,4,8,11,イトカワサクラ,牝6,56.0,西村淳,0:1:57.9,ハナ,4,10.7,34.2,,栗東 牧田,446(-10)
202606030809,5,5,5,ヴォワラクテ,牝4,56.0,荻野極,0:1:58.1,1.1/2,5,18.7,34.9,,栗東 田中克,442(+6)
202606030809,6,8,12,エンジェルマーク,牝4,56.0,岩田望,0:1:58.3,1,6,23.3,33.9,,美浦 宮田,468(+6)
202606030809,7,5,6,エリム,牝6,56.0,原田和,0:1:58.4,クビ,12,221.0,34.7,,美浦 上原博,460(-2)
202606030809,8,1,1,エリーナストーム,牝4,56.0,三浦,0:1:58.4,クビ,3,6.3,35.4,,美浦 鹿戸,524(+2)
202606030809,9,4,4,レッセパッセ,牝5,56.0,津村,0:1:58.4,クビ,10,111.7,35.2,,美浦 柄崎,388(0)
202606030809,10,7,9,ビターグラッセ,牝6,56.0,岩田康,0:1:58.4,ハナ,8,32.2,34.2,,美浦 栗田,500(-2)
202606030809,11,6,7,ジャンビ,牝5,56.0,石橋脩,0:1:58.8,2.1/2,11,146.8,34.1,,美浦 勢司,472(+6)
202606030809,12,7,10,ファミリーツリー,牝5,56.0,坂井,0:1:59.0,1.1/4,9,32.8,35.9,,栗東 河嶋,458(-2)
