,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202606010403,1,8,16,ファイタージェット,牡3,57.0,津村,0:1:55.5,,2,2.2,39.6,,美浦 林,496(+2)
202606010403,2,4,7,ミスターキャンベラ,牡3,57.0,戸崎圭,0:1:56.4,5,1,2.0,40.9,,美浦 稲垣,518(0)
202606010403,3,1,2,ゴットタレント,牡3,57.0,杉原,0:1:56.7,1.1/2,6,54.6,40.1,,美浦 田村,458(-2)
202606010403,4,6,11,サルサブラヴァ,牡3,57.0,原,0:1:57.3,4,7,75.3,40.9,,美浦 奥村武,520(+6)
202606010403,5,3,5,ネイティヴプライド,牡3,57.0,菅原明,0:1:58.2,5,5,25.1,42.2,,美浦 高木,476(+2)
202606010403,6,7,14,アルファシーナ,牡3,54.0,▲遠藤,0:1:58.2,クビ,16,535.5,40.6,,美浦 伊藤伸,468(0)
202606010403,7,2,3,アイアムアッパレ,牡3,57.0,柴田善,0:1:58.3,アタマ,10,136.5,41.6,,美浦 奥平,508(-2)
202606010403,8,1,1,ハッピーカーン,牡3,57.0,木幡育,0:1:58.4,3/4,8,93.2,41.3,,美浦 松永康,470(-2)
202606010403,9,5,10,ハンドフル,牡3,57.0,内田博,0:1:58.8,2.1/2,15,348.6,42.0,,美浦 田中勝,456(0)
202606010403,10,2,4,セイウォリアー,牡3,54.0,▲舟山,0:1:59.1,2,12,249.6,42.3,,美浦 古賀,462(+4)
202606010403,11,6,12,チェイサー,牡3,57.0,横山琉,0:1:59.4,1.1/2,9,107.6,43.5,,美浦 相沢,426(+2)
202606010403,12,5,9,ルアグロール,牡3,57.0,小林脩,0:1:59.6,1.1/4,14,316.9,43.1,,美浦 嘉藤,462(+2)
202606010403,13,8,15,ショコラキュイ,牡3,57.0,三浦,0:1:59.6,アタマ,4,17.1,44.2,,美浦 森一,496(+4)
202606010403,14,4,8,ヤマメイッカ,牡3,57.0,佐々木,0:2:00.5,5,3,6.6,44.6,,美浦 久保田,498(+4)
202606010403,15,7,13,メイクイット,牝3,55.0,酒井,0:2:01.8,8,11,244.9,44.3,,美浦 土田,514(-2)
202606010403,16,3,6,ホワイトナイル,牡3,57.0,木幡巧,0:2:03.1,8,13,302.4,44.8,,美浦 牧,486(-2)
