,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202606010606,1,5,9,メッエフアパラ,牡5,58.0,戸崎圭,0:1:11.9,,1,4.3,37.2,,美浦 辻,470(0)
202606010606,2,4,8,アツキヤマト,牡5,58.0,小林凌,0:1:12.0,1/2,2,4.7,37.5,,美浦 小西,514(0)
202606010606,3,6,12,クインズシフォン,牝4,53.0,▲石神道,0:1:12.0,ハナ,9,16.9,37.1,,美浦 和田郎,452(-4)
202606010606,4,3,6,トモジャシーマ,セ6,58.0,津村,0:1:12.3,1.1/2,8,13.6,37.1,,美浦 鈴木伸,512(+6)
202606010606,5,6,11,ホーリーブライト,牝5,53.0,▲小林美,0:1:12.3,クビ,11,40.0,38.0,,美浦 竹内,468(+6)
202606010606,6,1,1,パシーヴ,牡4,58.0,三浦,0:1:12.4,クビ,5,11.1,37.2,,美浦 上原博,486(+4)
202606010606,7,7,13,ルージュベルベット,牝5,53.0,▲石田,0:1:12.5,1/2,13,48.0,37.2,,美浦 浅利,444(-2)
202606010606,8,3,5,カツノテンス,牡6,58.0,松岡,0:1:12.5,アタマ,14,86.2,37.9,,美浦 伊藤伸,454(-2)
202606010606,9,1,2,カフェベラノッテ,牡7,58.0,横山典,0:1:12.6,クビ,10,24.3,37.7,,美浦 柄崎,482(+2)
202606010606,10,2,4,レインボーラッキー,牝4,56.0,横山琉,0:1:12.7,1/2,7,13.5,37.2,,美浦 斎藤誠,444(-6)
202606010606,11,7,14,オオゾラヒバリ,牝5,56.0,野中,0:1:12.9,1.1/2,6,13.4,37.9,,美浦 根本,480(+4)
202606010606,12,4,7,バム,牡4,58.0,嶋田,0:1:13.0,クビ,16,152.1,38.3,,美浦 南田,464(-14)
202606010606,13,2,3,チェルシー,牝5,54.0,△長浜,0:1:13.1,1/2,3,4.8,37.6,,美浦 中舘,444(0)
202606010606,14,8,16,リアルショット,牡4,58.0,木幡巧,0:1:13.1,クビ,12,47.1,38.3,,美浦 加藤征,464(0)
202606010606,15,5,10,タルトポワール,牝4,56.0,丹内,0:1:13.3,3/4,4,10.1,38.8,,美浦 清水英,454(-2)
202606010606,16,8,15,レイホープ,牡4,58.0,佐々木,0:1:19.0,大,15,93.5,44.3,,美浦 菊川,506(+2)
