,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202606030210,1,6,10,サウンドモリアーナ,牝4,56.0,石橋脩,0:1:07.8,,7,11.8,,,栗東 武英,442(0)
202606030210,2,4,6,カンシン,牡4,58.0,津村,0:1:07.9,1/2,2,4.8,,,栗東 西園翔,472(+2)
202606030210,3,8,15,トーセンエスクード,牡6,58.0,菊沢,0:1:07.9,クビ,1,4.7,,,美浦 菊沢,460(+4)
202606030210,4,7,12,ヴェサリウス,牡5,58.0,横山和,0:1:08.1,1,5,8.4,,,美浦 菊沢,490(-2)
202606030210,5,3,4,スティールブルー,牝5,56.0,横山典,0:1:08.1,ハナ,12,39.4,,,美浦 田中勝,458(+2)
202606030210,6,6,11,ロードトレイル,牡5,58.0,横山琉,0:1:08.1,クビ,14,82.6,,,栗東 藤岡健,480(-8)
202606030210,7,4,7,パクスロマーナ,牝6,56.0,杉原,0:1:08.3,1,8,22.3,,,栗東 加藤公,440(-8)
202606030210,8,5,8,タイセイレスポンス,セ5,58.0,武藤,0:1:08.3,クビ,9,26.2,,,栗東 安田,494(-10)
202606030210,9,2,3,アンビバレント,牡6,58.0,石川,0:1:08.4,クビ,4,6.4,,,栗東 藤野,478(0)
202606030210,10,8,14,ブランデーロック,牡7,58.0,原,0:1:08.4,アタマ,11,39.1,,,美浦 青木,486(0)
202606030210,11,7,13,サトミノキラリ,牡5,58.0,横山武,0:1:08.5,クビ,6,10.2,,,美浦 鈴木伸,464(-6)
202606030210,12,5,9,コスモアディラート,牡8,58.0,丹内,0:1:08.5,クビ,10,34.5,,,美浦 和田郎,518(0)
202606030210,13,3,5,アームテイル,牝6,56.0,大野,0:1:08.6,1/2,13,78.2,,,美浦 和田勇,462(0)
202606030210,14,1,1,ウインスノーライト,牡6,58.0,松岡,0:1:08.7,3/4,15,128.0,,,栗東 宮,494(0)
202606030210,15,2,2,ポッドロワール,牡4,58.0,荻野極,0:1:08.7,クビ,3,5.4,,,美浦 畠山,510(0)
