,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202606010708,1,4,7,レディーフランシス,牝4,55.0,横山和,0:1:53.6,,3,5.8,38.0,,美浦 和田勇,446(-2)
202606010708,2,7,14,レイバックスピン,牝4,55.0,戸崎圭,0:1:54.5,5,1,2.1,39.3,,栗東 牧浦,488(+4)
202606010708,3,4,8,ヴォンフレ,牝4,55.0,松岡,0:1:54.6,1/2,8,24.0,39.2,,美浦 村田,486(0)
202606010708,4,8,15,コスモマルーン,牝6,56.0,吉田豊,0:1:54.9,1.1/2,16,481.1,39.3,,美浦 土田,474(0)
202606010708,5,6,11,エーリアル,牝5,56.0,ルメー,0:1:55.0,1/2,2,5.3,40.2,,美浦 西田,522(+14)
202606010708,6,2,4,ロフティーイデアル,牝6,56.0,佐々木,0:1:55.1,1/2,7,23.2,40.1,,美浦 林,470(+16)
202606010708,7,8,16,マフィン,牝5,54.0,△長浜,0:1:55.1,アタマ,14,137.1,39.5,,美浦 大和田,420(+10)
202606010708,8,1,1,リアルクィーン,牝4,52.0,▲舟山,0:1:55.2,1/2,4,11.6,39.8,,栗東 石坂,462(+6)
202606010708,9,2,3,タイヨウフレア,牝4,55.0,大野,0:1:55.5,1.1/2,12,78.3,39.6,,美浦 杉浦,514(+12)
202606010708,10,3,6,サツキノジョウ,牝5,56.0,丹内,0:1:55.5,クビ,6,20.7,39.9,,美浦 武井,460(+12)
202606010708,11,6,12,ベルイストワール,牝5,56.0,杉原,0:1:55.9,2.1/2,15,160.4,40.3,,美浦 宮田,566(+4)
202606010708,12,5,10,イゾラフェリーチェ,牝5,56.0,三浦,0:1:56.4,3,5,13.4,41.7,,美浦 鹿戸,494(-2)
202606010708,13,3,5,ネクストダンサー,牝4,55.0,横山武,0:1:56.5,3/4,10,26.6,41.1,,美浦 伊藤圭,496(+12)
202606010708,14,1,2,カフェアローロ,牝5,56.0,北村宏,0:1:56.6,クビ,11,62.0,41.5,,美浦 古賀,512(-2)
202606010708,15,5,9,リュウノタブーク,牝5,56.0,嶋田,0:1:56.6,クビ,13,111.6,41.5,,美浦 伊坂,450(+10)
202606010708,16,7,13,オーケーマヒナ,牝4,55.0,石川,0:1:57.6,6,9,24.4,40.4,,美浦 相沢,458(-8)
