,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202606030205,1,2,2,キンググローリー,牡3,57.0,丹内,0:2:12.6,,5,7.5,36.4,,美浦 古賀慎,472(+2)
202606030205,2,7,10,ニシノヒノトリ,牡3,57.0,津村,0:2:12.7,クビ,2,5.0,35.6,,美浦 手塚久,476(-4)
202606030205,3,3,3,ゴンファロニエーレ,牡3,57.0,ディー,0:2:13.0,1.3/4,1,3.6,36.3,,美浦 田中博,450(-2)
202606030205,4,1,1,ヴァルカンテソーロ,牡3,57.0,柴田大,0:2:13.2,1.1/2,7,9.2,36.0,,美浦 嘉藤,450(-8)
202606030205,5,6,8,アイスアイスベイビ,牡3,57.0,菊沢,0:2:13.6,2.1/2,9,42.7,36.3,,美浦 岩戸,464(-6)
202606030205,6,7,11,モデレートゲイル,牡3,57.0,吉田豊,0:2:14.1,2.1/2,4,7.0,36.7,,美浦 戸田,508(-4)
202606030205,7,6,9,ヤマメナイト,牡3,57.0,野中,0:2:14.1,クビ,12,160.8,36.5,,美浦 田島,464(-2)
202606030205,8,5,6,メテオレムナント,牡3,57.0,横山武,0:2:14.3,1.1/2,6,8.9,36.4,,美浦 中川,514(-10)
202606030205,9,8,13,ウインターブレス,牡3,57.0,原,0:2:14.6,1.3/4,3,5.0,37.6,,美浦 竹内,506(+10)
202606030205,10,4,5,ノーブルウェザー,牡3,54.0,▲遠藤,0:2:15.5,5,13,174.2,38.0,,美浦 鈴木伸,490(0)
202606030205,11,5,7,キタサンフジヤマ,牡3,57.0,石川,0:2:16.0,3,11,139.1,38.1,,美浦 奥村武,456(-12)
202606030205,12,4,4,オドラタス,牝3,52.0,▲舟山,0:2:16.1,クビ,10,76.1,38.8,,美浦 林,432(0)
202606030205,13,8,12,サトノリアファル,牡3,57.0,横山和,0:2:16.2,1,8,36.9,39.1,,美浦 古賀慎,528(+2)
