,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202606020410,1,5,9,ブレイクフォース,牡7,58.0,田辺,0:1:52.7,,6,14.0,37.9,,美浦 中舘,496(+2)
202606020410,2,8,14,アクションプラン,牡6,58.0,荻野極,0:1:52.7,クビ,4,7.7,38.3,,美浦 池上,516(+2)
202606020410,3,7,13,ミッキーヌチバナ,牡8,59.0,戸崎圭,0:1:52.8,1/2,10,20.6,38.3,,栗東 高橋亮,510(-6)
202606020410,4,6,11,クラウンシエンタ,牡5,57.0,丹内,0:1:53.0,1,8,15.3,38.4,,美浦 水野,506(0)
202606020410,5,5,8,レヴォントゥレット,牡5,58.0,坂井,0:1:53.0,アタマ,1,4.0,38.7,,栗東 矢作,498(-5)
202606020410,6,3,5,ルヴァンユニベール,牡4,57.0,矢野貴,0:1:53.0,ハナ,9,15.6,38.2,,栗東 北出,554(+2)
202606020410,7,7,12,アマンテビアンコ,牡5,58.0,ルメー,0:1:53.2,1.1/4,3,5.5,38.8,,美浦 宮田,542(+11)
202606020410,8,3,4,リチュアル,セ7,57.0,川田,0:1:53.2,クビ,5,12.1,38.4,,栗東 田中克,508(-4)
202606020410,9,4,6,ショウナンライシン,牡6,58.0,柴田善,0:1:53.6,2.1/2,13,69.5,38.2,,美浦 大竹,504(+4)
202606020410,10,6,10,ハグ,牡4,57.0,高杉,0:1:53.7,クビ,7,15.3,39.0,,栗東 藤岡健,528(+2)
202606020410,11,1,1,イムホテプ,牡4,57.0,横山武,0:1:53.9,1.1/4,2,4.9,39.4,,美浦 萩原,490(+4)
202606020410,12,8,15,マンマリアーレ,牝6,55.0,池添,0:1:54.1,1.1/4,14,98.7,39.5,,美浦 高木,476(+8)
202606020410,13,4,7,アスクデビューモア,牡5,57.0,岩田康,0:1:54.3,3/4,12,35.9,38.6,,栗東 福永,462(0)
202606020410,14,2,2,シェットランド,牡6,57.0,木幡巧,0:1:54.5,1.1/2,15,262.1,39.5,,美浦 久保田,570(+8)
202606020410,15,2,3,ミアネーロ,牝5,56.0,津村,0:1:55.9,8,11,23.1,40.8,,美浦 林,508(+12)
