,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202606010804,1,2,3,テイクオンミー,牡3,57.0,柴田善,0:1:55.4,,6,23.3,39.5,,美浦 水野,504(+6)
202606010804,2,6,10,ウインビギニング,牡3,57.0,キング,0:1:55.5,1/2,1,1.8,39.0,,美浦 上原博,506(-2)
202606010804,3,8,15,コイオステソーロ,牡3,57.0,菅原明,0:1:55.8,1.3/4,4,8.6,39.5,,美浦 高木,518(-4)
202606010804,4,8,14,エマープ,牡3,55.0,△長浜鴻,0:1:55.8,クビ,10,54.4,39.0,,美浦 青木,478(-6)
202606010804,5,7,13,コウソクルリアン,牡3,57.0,佐々木,0:1:56.1,1.3/4,9,44.5,40.0,,美浦 武藤,476(+2)
202606010804,6,5,8,カシマライフウ,牡3,57.0,松岡,0:1:56.3,1,3,6.4,39.2,,美浦 伊藤伸,474(+4)
202606010804,7,7,12,サクセスゴールド,牡3,57.0,田辺,0:1:56.4,3/4,2,4.6,39.6,,美浦 久保田,486(+2)
202606010804,8,6,11,ファイアリービート,牡3,57.0,大野,0:1:56.9,3,5,13.0,39.7,,美浦 鈴木慎,458(+12)
202606010804,9,1,1,クリムゾンリーフ,牡3,54.0,▲上里,0:1:56.9,ハナ,7,29.4,40.6,,美浦 加藤士,464(+6)
202606010804,10,3,4,ジオストラテジー,牡3,57.0,戸崎圭,0:1:57.7,5,8,41.5,40.4,,美浦 牧,510(+6)
202606010804,11,3,5,キョウエイアート,牡3,57.0,原,0:1:57.8,クビ,13,493.6,40.2,,美浦 萱野,536(-4)
202606010804,12,2,2,サンタピア,牡3,57.0,柴田大,0:1:58.0,1.1/2,14,660.9,40.7,,美浦 松山,460(+8)
202606010804,13,4,6,イベリスアマラ,牡3,57.0,荻野極,0:1:58.4,2.1/2,12,227.2,40.9,,美浦 高橋文,426(-2)
202606010804,14,4,7,レディトゥランブル,牡3,57.0,木幡巧,0:1:59.8,8,11,212.9,42.2,,美浦 武井,548(-10)
202606010804,15,5,9,モウレツ,牡3,57.0,原田和,0:2:02.1,大,15,836.9,44.4,,美浦 蛯名利,464(-6)
