,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202606030101,1,5,9,マジェステラ,牝3,55.0,ディー,0:1:11.5,,2,4.1,37.1,,美浦 千葉,472(-6)
202606030101,2,4,7,アイムインディ,牝3,55.0,ルメー,0:1:11.5,ハナ,1,1.5,37.1,,美浦 蛯名正,454(+6)
202606030101,3,3,6,オーシャンステラ,牝3,52.0,▲石田,0:1:12.1,3.1/2,3,13.3,37.0,,美浦 菊沢,416(-6)
202606030101,4,7,14,カプリースカラー,牝3,55.0,丹内,0:1:12.3,1,6,20.5,37.5,,美浦 金成,416(0)
202606030101,5,5,10,ミュージックレイン,牝3,55.0,江田照,0:1:12.7,2.1/2,7,21.6,38.1,,美浦 村田,454(+2)
202606030101,6,6,11,マリノレーヴェ,牝3,55.0,横山琉,0:1:12.7,アタマ,5,16.3,37.9,,美浦 鈴木慎,482(+2)
202606030101,7,2,3,ニシノギャルズ,牝3,55.0,武藤,0:1:12.7,アタマ,4,15.8,38.1,,美浦 水野,474(+4)
202606030101,8,1,1,ジェイエルグリーン,牝3,55.0,横山和,0:1:12.9,1.1/4,8,73.4,37.1,,美浦 平岩,448(-2)
202606030101,9,2,4,ラブカニュー,牝3,55.0,秋山稔,0:1:13.5,3.1/2,16,413.3,38.4,,美浦 蛯名利,454(-14)
202606030101,10,8,15,タカラエイティ,牝3,52.0,▲遠藤,0:1:13.6,1/2,13,271.7,37.5,,美浦 堀内,426(0)
202606030101,11,6,12,ゴーゴーマンゴー,牝3,53.0,△長浜,0:1:14.1,3,9,117.3,37.8,,美浦 田村,412(+4)
202606030101,12,3,5,アインプロージット,牝3,55.0,佐々木,0:1:14.3,1,10,147.4,38.2,,美浦 萩原,402(0)
202606030101,13,8,16,パストゥザスターズ,牝3,55.0,菊沢,0:1:14.4,1,11,184.4,39.1,,美浦 水野,432(0)
202606030101,14,1,2,シシリアンキッス,牝3,55.0,小林脩,0:1:15.2,5,15,401.9,39.7,,美浦 佐藤吉,440(-6)
202606030101,15,4,8,キタノエンブラ,牝3,52.0,▲上里,0:1:15.7,3,14,367.3,38.6,,美浦 萱野,460(0)
202606030101,16,7,13,アシャカロッケ,牝3,55.0,黛,0:1:17.9,大,12,204.5,39.3,,美浦 鈴木伸,450(0)
