,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202606020502,1,7,14,エイシンニラク,牡3,57.0,菊沢,0:1:55.4,,14,361.9,38.8,,美浦 勢司,470(0)
202606020502,2,3,5,ミスターキャンベラ,牡3,57.0,戸崎圭,0:1:55.5,1/2,1,2.7,39.1,,美浦 稲垣,518(0)
202606020502,3,6,12,ヴァンデスペランス,牡3,57.0,岩田康,0:1:55.6,1/2,3,4.3,39.2,,美浦 中舘,478(+6)
202606020502,4,1,1,ジェネラスキング,牡3,57.0,佐々木,0:1:55.9,1.1/2,2,3.2,38.9,,美浦 久保田,486(+6)
202606020502,5,5,9,コパノエイダン,牡3,57.0,田辺,0:1:56.7,5,4,10.1,40.3,,美浦 上原博,486(-10)
202606020502,6,8,16,レイズレガシー,牡3,57.0,横山武,0:1:56.9,3/4,6,16.7,40.7,,美浦 高柳瑞,502(+2)
202606020502,7,4,7,セブンワンダーズ,牡3,57.0,斎藤,0:1:57.1,1.1/2,5,12.9,39.9,,美浦 斎藤誠,468(0)
202606020502,8,5,10,ブライトラン,牡3,54.0,▲佐藤,0:1:57.3,1.1/4,13,308.4,41.3,,美浦 尾形,494(+4)
202606020502,9,6,11,カンフーヒーロー,牡3,57.0,木幡巧,0:1:57.4,1/2,16,535.6,39.6,,美浦 的場,482(-2)
202606020502,10,3,6,エオリアンリッジ,牡3,57.0,大野,0:1:57.5,クビ,11,80.8,40.1,,美浦 尾関,502(+8)
202606020502,11,2,3,ドゥーニ,牡3,57.0,津村,0:1:58.4,5,10,52.0,40.6,,美浦 矢嶋,488(0)
202606020502,12,4,8,マイネルスラーヴァ,牡3,57.0,柴田大,0:1:59.0,3.1/2,15,424.0,41.6,,美浦 高木,508(0)
202606020502,13,2,4,ウィリーズロック,牡3,57.0,原,0:1:59.1,1/2,9,43.2,41.8,,美浦 黒岩,486(-4)
202606020502,14,8,15,ダゴベルト,牡3,57.0,丹内,0:1:59.2,1/2,7,37.5,41.8,,美浦 宮田,538(0)
202606020502,15,1,2,クリュメノス,牡3,55.0,△長浜,0:1:59.3,3/4,12,307.1,40.9,,美浦 室井,488(+2)
202606020502,16,7,13,ウェイヴメカニクス,牡3,57.0,荻野極,0:1:59.4,クビ,8,42.0,42.5,,美浦 萩原,470(-6)
