,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202606030111,1,8,15,マイユニバース,牡4,56.0,横山典,0:2:30.7,,4,7.0,,,栗東 武幸,468(-12)
202606030111,2,1,1,ミクニインスパイア,牡4,56.0,丹内,0:2:30.9,1.1/2,2,4.0,,,美浦 林,504(-4)
202606030111,3,8,14,ローシャムパーク,牡7,57.0,ルメー,0:2:30.9,クビ,3,6.2,,,美浦 田中博,506(+8)
202606030111,4,3,4,エヒト,牡9,57.0,川田,0:2:31.1,1.1/4,10,41.4,,,栗東 森秀,470(-6)
202606030111,5,6,10,シャイニングソード,牡5,57.0,西村淳,0:2:31.2,3/4,5,12.4,,,栗東 中内田,518(-6)
202606030111,6,5,9,マイネルケレリウス,牡6,57.0,松岡,0:2:31.2,ハナ,11,41.8,,,美浦 奥村武,442(+4)
202606030111,7,4,7,コスモキュランダ,牡5,57.0,横山武,0:2:31.7,2.1/2,1,2.8,,,美浦 加藤士,520(-2)
202606030111,8,7,12,チャックネイト,セ8,57.0,大野,0:2:31.7,ハナ,8,27.8,,,美浦 堀,494(+2)
202606030111,9,2,2,ホールネス,牝6,55.0,ディー,0:2:32.2,3,14,79.4,,,栗東 藤原,538(+4)
202606030111,10,3,5,アスクナイスショー,牡5,57.0,田辺,0:2:32.3,1,6,14.1,,,美浦 中舘,502(-6)
202606030111,11,4,6,リビアングラス,牡6,57.0,三浦,0:2:32.6,1.1/2,12,46.6,,,栗東 矢作,496(+2)
202606030111,12,7,13,ブレイヴロッカー,セ6,57.0,荻野極,0:2:32.9,1.3/4,13,66.8,,,栗東 本田,458(+8)
202606030111,13,5,8,ホウオウノーサイド,牡7,57.0,杉原,0:2:33.0,1/2,15,352.9,,,美浦 奥村武,484(-4)
202606030111,14,6,11,ミステリーウェイ,セ8,58.0,松本,0:2:33.1,クビ,7,24.5,,,栗東 小林,500(0)
202606030111,15,2,3,クリスマスパレード,牝5,55.0,石川,0:2:35.3,大,9,38.9,,,美浦 加藤士,462(-2)
