,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202606030511,1,2,3,レザベーション,牡3,57.0,原,0:1:33.3,,6,43.5,34.2,,栗東 松下,458(0)
202606030511,2,4,7,ロデオドライブ,牡3,57.0,津村,0:1:33.3,クビ,1,1.7,33.9,,美浦 辻,476(0)
202606030511,3,3,5,ジーネキング,牡3,57.0,横山和,0:1:33.6,1.1/2,4,11.8,34.0,,美浦 斎藤誠,494(-2)
202606030511,4,8,14,ディールメーカー,牡3,57.0,戸崎圭,0:1:33.6,クビ,3,7.8,34.3,,美浦 大和田,498(0)
202606030511,5,7,12,アルデトップガン,牡3,57.0,三浦,0:1:33.9,2,7,48.7,33.9,,美浦 田中剛,466(0)
202606030511,6,6,11,ゴーラッキー,牡3,57.0,横山武,0:1:34.0,1/2,2,3.7,34.4,,美浦 黒岩,484(-2)
202606030511,7,3,4,ヒズマスターピース,牝3,55.0,佐々木,0:1:34.0,ハナ,5,13.3,35.0,,美浦 奥村武,498(-2)
202606030511,8,5,8,スマイルカーブ,牝3,55.0,大野,0:1:34.1,クビ,11,114.5,33.9,,美浦 小手川,420(-2)
202606030511,9,6,10,ジーティーシンドウ,牡3,57.0,田辺,0:1:34.5,2.1/2,9,60.1,34.5,,美浦 栗田,438(0)
202606030511,10,8,15,ミリオンクラウン,牡3,57.0,柴田大,0:1:34.6,クビ,15,437.6,34.8,,美浦 和田雄,492(-4)
202606030511,11,7,13,ガリレア,牡3,57.0,石橋脩,0:1:34.6,ハナ,12,161.6,35.1,,美浦 清水英,450(+2)
202606030511,12,5,9,ブルズアイプリンス,牡3,57.0,柴田善,0:1:34.8,1.1/4,14,369.7,34.5,,栗東 森秀,428(-8)
202606030511,13,4,6,シュペルリング,牡3,57.0,ディー,0:1:34.8,クビ,8,53.2,34.7,,美浦 嘉藤,440(-4)
202606030511,14,2,2,マダックス,牡3,57.0,吉田豊,0:1:35.2,2.1/2,13,217.9,35.3,,美浦 高柳瑞,450(-4)
202606030511,15,1,1,ハノハノ,牝3,55.0,岩田康,0:1:41.1,大,10,69.1,39.5,,栗東 奥村豊,432(0)
