,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202606020202,1,3,5,アトラステソーロ,牡3,57.0,菅原明,0:1:55.0,,1,2.3,39.3,,美浦 高木,486(+22)
202606020202,2,8,16,シンエンドーツダ,牡3,57.0,木幡巧,0:1:55.7,4,5,12.2,39.1,,美浦 萱野,472(0)
202606020202,3,5,10,ゴーフォアブローク,牡3,57.0,田辺,0:1:55.7,クビ,2,3.5,39.4,,美浦 手塚久,530(-4)
202606020202,4,5,9,トーケンジンロック,セ3,55.0,△長浜,0:1:56.3,3.1/2,13,112.1,40.5,,美浦 根本,482(-2)
202606020202,5,6,11,エコロストーム,牝3,55.0,三浦,0:1:56.5,1.1/4,3,7.5,40.4,,美浦 千葉,450(-6)
202606020202,6,4,8,チェストー,牡3,53.0,★谷原,0:1:56.7,1.1/4,14,143.3,39.7,,美浦 土田,458(-8)
202606020202,7,3,6,ウインドオブヘヴン,牡3,57.0,横山武,0:1:56.7,ハナ,4,8.8,40.3,,美浦 戸田,460(-2)
202606020202,8,1,2,コパノミラノ,牡3,57.0,柴田大,0:1:56.7,クビ,15,166.8,39.4,,美浦 上原博,494(0)
202606020202,9,1,1,アイアムアッパレ,牡3,57.0,柴田善,0:1:56.8,1/2,12,108.0,40.7,,美浦 奥平,504(-4)
202606020202,10,4,7,スーパーハイウェイ,牡3,57.0,佐々木,0:1:57.1,1.3/4,6,16.7,40.9,,美浦 伊藤大,476(+2)
202606020202,11,2,4,クアッドフォルツァ,牡3,54.0,▲佐藤,0:1:57.3,3/4,8,41.3,40.1,,美浦 伊藤圭,474(-2)
202606020202,12,7,14,ブルースパーダ,牡3,57.0,原,0:1:57.3,ハナ,9,55.3,41.0,,美浦 矢野,486(0)
202606020202,13,6,12,ケイジ,牡3,57.0,大野,0:1:57.6,1.3/4,7,19.7,40.6,,美浦 高柳瑞,502(+4)
202606020202,14,2,3,キリスパークル,牝3,55.0,石橋脩,0:1:57.7,1/2,11,82.5,40.8,,美浦 勢司,436(+4)
202606020202,15,7,13,イヌボウノヒカリ,牝3,55.0,江田照,0:1:58.0,2,16,172.9,42.0,,美浦 国枝,450(-14)
202606020202,16,8,15,ガクエンテンゴク,牡3,57.0,野中,0:1:58.8,5,10,64.4,42.2,,美浦 根本,510(-5)
