,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202606010306,1,8,15,ニシノブレイゼスト,牡4,57.0,菅原明,0:1:54.3,,1,4.0,38.3,,美浦 高木,506(0)
202606010306,2,7,13,ブレードサクセス,牡5,58.0,内田博,0:1:54.6,1.3/4,5,7.6,38.8,,美浦 岩戸,496(-6)
202606010306,3,8,16,ファルコンミノル,牡6,58.0,田辺,0:1:54.7,1,7,12.2,38.5,,美浦 中舘,452(0)
202606010306,4,6,12,マリンバンカー,牡5,55.0,▲石神道,0:1:55.0,1.3/4,4,7.6,38.6,,美浦 南田,510(+4)
202606010306,5,5,10,コーリンカルベラ,牡5,58.0,吉田豊,0:1:55.1,クビ,6,9.1,38.7,,美浦 小野,496(+8)
202606010306,6,3,6,プロスペクトパーク,牡4,57.0,荻野極,0:1:55.1,クビ,2,5.8,39.5,,美浦 高柳瑞,502(+2)
202606010306,7,4,8,ナムラジミー,牡4,57.0,丸田,0:1:55.2,クビ,13,58.3,38.3,,美浦 武市,488(+8)
202606010306,8,2,3,タリスマン,牡5,58.0,伊藤,0:1:55.4,1.1/4,15,130.9,39.1,,美浦 金成,478(0)
202606010306,9,3,5,ロードインフェルノ,牡5,58.0,丹内,0:1:55.7,2,12,53.3,39.1,,美浦 尾形,488(+8)
202606010306,10,1,2,ガラスノブルース,牡5,58.0,杉原,0:1:55.8,クビ,8,14.5,39.8,,美浦 田村,446(-2)
202606010306,11,2,4,ロジルーラー,牡5,58.0,松岡,0:1:55.8,ハナ,9,26.0,40.1,,美浦 稲垣,514(-4)
202606010306,12,5,9,コスモシェルベット,牡4,57.0,武藤,0:1:55.8,ハナ,14,64.0,39.6,,美浦 水野,452(0)
202606010306,13,4,7,グラスビジョン,牡4,57.0,菊沢,0:1:56.5,4,16,242.7,40.1,,美浦 佐藤吉,442(+20)
202606010306,14,6,11,ミスティブルー,牡4,54.0,▲舟山,0:1:57.6,7,11,45.2,40.5,,美浦 高橋文,482(+8)
202606010306,15,1,1,ロードスカイブルー,牡4,57.0,横山和,0:1:57.8,1.1/4,3,6.1,41.0,,美浦 和田勇,480(+10)
202606010306,16,7,14,ウインファヴォリ,セ4,57.0,原田和,0:1:58.4,3.1/2,10,39.5,41.6,,美浦 栗田,494(+2)
