,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202606020303,1,7,14,トヨサカエ,牡3,57.0,吉田豊,0:1:11.0,,1,1.6,36.3,,美浦 高橋文,470(0)
202606020303,2,4,8,シュヴァルツシルト,牡3,57.0,津村,0:1:11.3,1.3/4,2,3.2,37.0,,美浦 田島,472(-2)
202606020303,3,4,7,ドラリズム,牡3,57.0,武藤,0:1:11.9,3.1/2,6,53.1,37.3,,美浦 武藤,480(-2)
202606020303,4,2,4,フェイスリフト,牡3,57.0,原,0:1:11.9,クビ,4,11.8,37.3,,美浦 嘉藤,460(-4)
202606020303,5,7,13,エコロセレナ,牝3,55.0,岩田康,0:1:12.0,1/2,5,12.8,37.5,,美浦 斎藤誠,460(-6)
202606020303,6,1,1,リスペクトライト,牡3,54.0,▲石神道,0:1:13.6,10,13,299.1,38.4,,美浦 和田郎,434(-1)
202606020303,7,5,10,ココロノヒコボシ,牡3,54.0,▲舟山,0:1:13.7,クビ,7,68.9,38.1,,美浦 嘉藤,500(0)
202606020303,8,6,12,リトルコリンズ,牡3,57.0,石橋脩,0:1:13.8,3/4,9,180.3,38.5,,美浦 小手川,420(+2)
202606020303,9,3,6,ジョアンズベスト,牝3,55.0,木幡巧,0:1:14.2,2.1/2,10,271.6,38.5,,美浦 牧,414(0)
202606020303,10,8,16,ラインカシウス,牝3,52.0,▲小林美,0:1:14.2,ハナ,8,140.8,38.3,,美浦 水野,406(-4)
202606020303,11,8,15,ピクシーゲイル,牡3,57.0,木幡育,0:1:14.3,クビ,14,310.9,38.4,,美浦 松永康,482(0)
202606020303,12,3,5,アクロスメモリア,牝3,55.0,武豊,0:1:14.3,ハナ,3,8.5,39.4,,美浦 田島,468(-8)
202606020303,13,6,11,リオンアンサー,牝3,55.0,柴田善,0:1:14.6,1.3/4,11,283.7,39.7,,美浦 佐藤吉,418(-10)
202606020303,14,5,9,ノアシルヴィ,牝3,52.0,▲石田,0:1:14.7,1/2,15,393.6,38.7,,美浦 天間,452(-4)
202606020303,15,2,3,イセッセイ,牝3,52.0,▲遠藤,0:1:15.1,2.1/2,16,628.9,38.7,,美浦 伊藤伸,440(+4)
202606020303,16,1,2,アンセートゥモダン,牝3,55.0,大野,0:1:15.3,1,12,298.7,39.3,,美浦 杉浦,418(-2)
