,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202606010108,1,2,4,ラヴァグロウ,牝6,56.0,丸田,0:1:12.1,,3,6.8,36.6,,美浦 畠山,452(-6)
202606010108,2,6,11,オオゾラヒバリ,牝5,56.0,野中,0:1:12.1,アタマ,10,21.5,37.4,,美浦 根本,476(+12)
202606010108,3,6,12,レインボーラッキー,牝4,56.0,横山琉,0:1:12.1,ハナ,8,14.8,37.1,,美浦 斎藤誠,450(+14)
202606010108,4,1,2,ルーフオブヘヴン,牝5,53.0,▲石神道,0:1:12.2,クビ,9,16.7,37.5,,美浦 武藤,466(+4)
202606010108,5,5,10,フォンメイリー,牝7,53.0,▲上里,0:1:12.3,1/2,7,12.9,38.2,,美浦 粕谷,496(+4)
202606010108,6,5,9,スマイルディシー,牝4,53.0,▲石田,0:1:12.4,3/4,13,109.3,36.8,,美浦 中川,470(0)
202606010108,7,4,8,トキメキジニア,牝4,56.0,菊沢,0:1:12.4,ハナ,15,202.9,36.7,,美浦 佐藤吉,462(-2)
202606010108,8,2,3,フラッシュポイント,牝4,56.0,横山武,0:1:12.5,1/2,1,3.5,38.1,,美浦 西田,510(+8)
202606010108,9,3,6,クイーンアポーン,牝7,56.0,丸山,0:1:12.6,アタマ,14,180.7,37.7,,美浦 土田,466(+10)
202606010108,10,7,13,アイドル,牝4,56.0,荻野極,0:1:12.6,クビ,5,8.5,38.7,,美浦 上原佑,498(0)
202606010108,11,1,1,ブルスケッタ,牝5,53.0,▲佐藤,0:1:12.6,アタマ,16,210.7,37.6,,美浦 小手川,502(-6)
202606010108,12,4,7,ブエナディオサ,牝7,56.0,柴田善,0:1:12.8,1,11,55.1,38.3,,美浦 奥平,474(+4)
202606010108,13,8,16,シンガソング,牝4,53.0,▲舟山瑠,0:1:13.2,2.1/2,12,69.7,39.4,,美浦 土田,434(+4)
202606010108,14,3,5,ヒットミー,牝4,54.0,△長浜,0:1:13.3,3/4,6,9.9,39.2,,美浦 鹿戸,480(+4)
202606010108,15,8,15,デルマエアロール,牝4,56.0,杉原,0:1:13.3,ハナ,4,7.9,39.4,,美浦 大和田,454(+2)
202606010108,16,7,14,パレスドフィーヌ,牝5,56.0,津村,0:1:14.1,5,2,5.8,40.3,,美浦 鈴木慎,496(0)
