,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202606020602,1,4,8,タケルムサシ,牡3,57.0,岩田康,0:1:54.4,,4,6.9,38.8,,美浦 斎藤誠,484(-2)
202606020602,2,4,7,トルネードアイル,牡3,57.0,ルメー,0:1:55.1,4,1,2.4,39.3,,美浦 鹿戸,500(-6)
202606020602,3,6,11,ナックスプレンダー,牡3,57.0,吉田豊,0:1:55.3,1.1/4,2,3.1,38.9,,美浦 小野,500(-2)
202606020602,4,8,16,シンエンドーツダ,牡3,57.0,木幡巧,0:1:55.3,アタマ,5,12.5,39.2,,美浦 萱野,472(0)
202606020602,5,7,13,サルサブラヴァ,牡3,57.0,原,0:1:56.1,5,6,19.6,40.2,,美浦 奥村武,512(-8)
202606020602,6,1,1,コスモラムバック,牡3,57.0,武藤,0:1:56.3,1.1/4,7,34.9,39.5,,美浦 水野,500(-2)
202606020602,7,2,3,ブレイズランナー,牡3,57.0,横山武,0:1:56.4,クビ,3,6.0,40.0,,美浦 蛯名正,476(0)
202606020602,8,3,6,ユイノスレチガイ,牡3,57.0,田辺,0:1:56.4,ハナ,8,73.1,38.7,,美浦 深山,440(0)
202606020602,9,7,14,チャリティチャリス,牡3,55.0,△長浜,0:1:56.7,2,12,165.1,39.1,,美浦 浅利,470(-4)
202606020602,10,8,15,イーガービーバー,牡3,57.0,角田和,0:1:57.6,5,10,119.1,42.0,,美浦 和田郎,472(+2)
202606020602,11,3,5,ビリージェイ,牡3,57.0,笹川翼,0:1:58.0,2.1/2,15,306.8,40.1,,美浦 高柳瑞,454(0)
202606020602,12,2,4,ターフクリスタル,牡3,57.0,石橋脩,0:1:58.2,1.1/2,16,312.7,39.6,,美浦 矢野,456(-4)
202606020602,13,1,2,ウェルックス,牡3,57.0,佐々木,0:1:58.7,3,13,207.3,40.9,,美浦 久保田,460(-12)
202606020602,14,6,12,ブザービーター,牡3,57.0,石川,0:1:59.0,1.3/4,9,102.1,42.2,,美浦 黒岩,458(-14)
202606020602,15,5,9,グラスアロー,牡3,54.0,▲石田,0:2:00.2,7,14,212.8,44.2,,美浦 菊川,478(-16)
202606020602,16,5,10,モメンタムシフト,牡3,57.0,横山琉,0:2:07.9,大,11,164.9,46.4,,美浦 鈴木慎,490(0)
