,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202606020608,1,1,1,インパクトシー,牡4,58.0,横山琉,0:1:32.0,,2,2.7,,,美浦 大竹,534(+2)
202606020608,2,7,7,ダノンミッション,牡4,58.0,佐々木,0:1:32.1,3/4,3,4.6,,,美浦 堀,488(+2)
202606020608,3,7,8,クライスレリアーナ,牝4,56.0,ルメー,0:1:32.1,アタマ,1,1.9,,,美浦 木村,460(-2)
202606020608,4,4,4,ツルマウカタチ,牡5,58.0,石川,0:1:32.6,3,4,17.4,,,美浦 手塚久,476(-2)
202606020608,5,6,6,シャンパンマーク,セ5,58.0,丹内,0:1:32.7,クビ,6,44.4,,,美浦 蛯名正,490(-8)
202606020608,6,5,5,ネーブルオレンジ,牝4,54.0,◇古川奈,0:1:32.8,1,8,69.7,,,栗東 杉山佳,482(-4)
202606020608,7,8,10,ロゼル,牡6,58.0,岩田康,0:1:33.0,1,7,48.3,,,美浦 大和田,498(-4)
202606020608,8,3,3,コスモオピニオン,牡6,56.0,△長浜,0:1:33.1,3/4,5,41.2,,,美浦 黒岩,518(+6)
202606020608,9,2,2,ヴェナートル,牡4,58.0,武藤,0:1:33.6,3,9,197.0,,,美浦 武藤,508(0)
202606020608,10,8,9,オリエンタルナイト,セ5,58.0,角田和,0:1:34.2,3.1/2,10,241.2,,,栗東 井上,524(-6)
