,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202606030406,1,2,3,テンカムテキ,牡3,57.0,丹内,0:1:51.8,,3,5.0,38.0,,美浦 林,502(-2)
202606030406,2,2,4,プレイメイカー,牝3,52.0,▲小林美,0:1:51.9,1/2,8,40.0,38.3,,美浦 栗田,456(-2)
202606030406,3,8,16,ジェイエルモーダル,牡3,57.0,田辺,0:1:52.0,1,9,44.0,37.9,,美浦 松尾,456(0)
202606030406,4,3,6,ケイツーリーブル,牝3,55.0,津村,0:1:52.4,2.1/2,7,25.2,38.2,,美浦 千葉,442(+3)
202606030406,5,1,1,ウリズンベー,牡3,57.0,横山武,0:1:52.5,クビ,6,10.3,37.9,,美浦 萩原,468(-2)
202606030406,6,6,11,エムノビアンカ,牝3,53.0,△長浜,0:1:52.5,クビ,12,50.0,38.8,,美浦 古賀慎,516(+4)
202606030406,7,7,13,マーゴットサンズ,牝3,55.0,菊沢,0:1:52.9,2.1/2,4,7.9,39.0,,美浦 伊坂,480(+22)
202606030406,8,4,7,リヒトミューレ,牡3,57.0,小沢,0:1:53.0,1/2,5,8.7,38.9,,栗東 中村,502(-8)
202606030406,9,6,12,タイセイエムロード,牡3,54.0,▲石田,0:1:53.4,2,10,44.8,38.9,,美浦 新開,466(+4)
202606030406,10,5,9,ピースサイン,牡3,57.0,佐々木,0:1:53.4,クビ,13,52.5,39.4,,美浦 浅利,456(+6)
202606030406,11,5,10,エクセルクラウン,牡3,57.0,横山和,0:1:53.6,1,14,76.1,38.6,,美浦 菊沢,482(-4)
202606030406,12,8,15,クイーンズドリーム,牝3,55.0,小崎,0:1:53.6,アタマ,11,48.8,39.4,,栗東 大久保,496(-12)
202606030406,13,4,8,ジオストラテジー,牡3,57.0,木幡巧,0:1:53.9,1.3/4,15,76.9,39.5,,美浦 牧,512(+4)
202606030406,14,1,2,アレンスター,牡3,57.0,三浦,0:1:54.2,2,1,3.1,39.9,,栗東 庄野,496(+6)
202606030406,15,3,5,ライフイズ,牝3,55.0,石橋脩,0:1:54.3,3/4,16,265.3,40.6,,美浦 鈴木慎,408(-4)
202606030406,16,7,14,ガンダ,牡3,57.0,横山琉,0:1:54.4,1/2,2,5.0,40.6,,美浦 斎藤誠,496(+2)
