,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202606010501,1,3,5,アイスメルティング,牝3,55.0,戸崎圭,0:1:12.8,,3,4.1,37.6,,美浦 田島,424(-2)
202606010501,2,6,11,ムーンブランシュ,牝3,55.0,木幡巧,0:1:12.9,3/4,9,79.1,37.5,,美浦 牧,478(-4)
202606010501,3,4,8,イトシサ,牡3,57.0,三浦,0:1:13.2,1.1/2,1,2.1,38.1,,美浦 田中博,512(+6)
202606010501,4,2,4,ニンジャトットリ,牡3,57.0,木幡育,0:1:13.3,3/4,4,20.9,37.5,,美浦 松永康,466(0)
202606010501,5,5,10,セイカユウヒ,牡3,57.0,丸田,0:1:13.4,3/4,12,129.1,37.6,,美浦 南田,412(0)
202606010501,6,6,12,ジーティーソレイユ,牝3,55.0,杉原,0:1:13.8,2.1/2,6,44.4,38.3,,美浦 千葉,420(-4)
202606010501,7,4,7,ノボリフジ,牡3,54.0,▲遠藤,0:1:14.0,3/4,5,28.1,38.9,,美浦 伊藤伸,462(+2)
202606010501,8,2,3,スリーコーズ,牡3,57.0,横山武,0:1:14.1,3/4,2,2.8,38.7,,美浦 伊藤圭,482(+10)
202606010501,9,5,9,カプリースカラー,牝3,55.0,武藤,0:1:14.4,1.3/4,16,502.0,38.0,,美浦 金成,404(+2)
202606010501,10,1,2,オッピポイカ,牡3,57.0,菊沢,0:1:14.8,2.1/2,11,89.6,37.6,,美浦 鈴木慎,462(+2)
202606010501,11,7,14,コロッセウム,牡3,57.0,丹内,0:1:15.1,1.1/2,7,49.3,38.8,,美浦 清水英,458(+2)
202606010501,12,8,16,コハクロン,牡3,54.0,▲舟山,0:1:15.2,1,10,81.7,38.3,,美浦 尾形,502(0)
202606010501,13,1,1,ターコイズテソーロ,牝3,52.0,▲大久保,0:1:15.3,1/2,15,360.7,39.1,,美浦 畠山,438(0)
202606010501,14,7,13,クールフィールド,牝3,55.0,石橋脩,0:1:15.4,アタマ,8,64.4,40.0,,美浦 矢野,438(-4)
202606010501,15,8,15,タケノリダー,牡3,55.0,△長浜,0:1:16.0,3.1/2,14,335.7,40.0,,美浦 武市,446(-2)
202606010501,16,3,6,ケイベエ,牡3,57.0,木幡初,0:1:16.5,3.1/2,13,149.7,41.4,,美浦 杉浦,458(-8)
