,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202606010109,1,3,3,アスクデビューモア,牡5,58.0,岩田康,0:1:53.1,,5,11.0,,,栗東 福永,462(-4)
202606010109,2,4,4,ゴールドアローン,牝5,56.0,菊沢,0:1:53.4,1.3/4,8,22.6,,,美浦 青木,474(0)
202606010109,3,8,10,バギーウィップ,牡4,57.0,武藤,0:1:53.5,1/2,1,2.6,,,美浦 萩原,506(0)
202606010109,4,2,2,デコラシオン,牡7,58.0,戸崎圭,0:1:53.7,1.1/4,2,3.3,,,美浦 高木,518(0)
202606010109,5,6,6,ギーロカスタル,牡6,58.0,原,0:1:53.8,1/2,11,131.1,,,美浦 伊藤大,498(+4)
202606010109,6,8,11,リバートゥルー,牝6,56.0,吉田豊,0:1:53.9,1/2,3,6.5,,,美浦 久保田,466(0)
202606010109,7,6,7,タンゴバイラリン,セ5,58.0,菅原明,0:1:54.0,1/2,6,16.5,,,美浦 栗田,518(-10)
202606010109,8,7,8,カネトシブルーム,牡7,58.0,柴田大,0:1:55.6,10,9,115.7,,,栗東 大橋,522(0)
202606010109,9,5,5,ウィステリアリヴァ,牡6,58.0,石橋脩,0:1:55.6,クビ,4,6.6,,,美浦 小野,502(0)
202606010109,10,1,1,グランツアーテム,牡8,58.0,荻野極,0:1:55.6,ハナ,10,127.3,,,美浦 中川,520(+6)
202606010109,11,7,9,アンジュフィールド,牝6,56.0,三浦,0:1:56.2,3.1/2,7,17.4,,,栗東 矢作,462(-8)
