,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202606010206,1,6,12,イモータリス,牡3,57.0,石川,0:2:01.1,,3,5.7,35.1,,美浦 手塚久,532(-2)
202606010206,2,5,10,ウィロークリーク,牡3,57.0,横山和,0:2:01.3,3/4,1,2.9,36.2,,美浦 中舘,484(+8)
202606010206,3,4,7,サトノワーグナー,牡3,57.0,三浦,0:2:01.3,クビ,9,31.4,35.6,,美浦 斎藤誠,492(+12)
202606010206,4,5,9,クオンタムスター,牡3,57.0,佐々木,0:2:01.6,1.1/2,6,18.7,35.9,,美浦 堀,484(-4)
202606010206,5,1,2,キンググローリー,牡3,57.0,菅原明,0:2:01.6,ハナ,8,29.5,36.3,,美浦 古賀,468(+2)
202606010206,6,2,4,プレイザリード,牡3,57.0,横山武,0:2:02.0,2.1/2,2,4.0,36.4,,美浦 加藤士,482(0)
202606010206,7,1,1,ギルドホール,牡3,57.0,杉原,0:2:02.0,ハナ,10,48.9,36.0,,美浦 嘉藤,452(+8)
202606010206,8,8,18,ラスターヴァース,牝3,55.0,木幡巧,0:2:02.0,アタマ,13,117.2,35.9,,美浦 牧,470(-4)
202606010206,9,7,15,イブキ,牡3,57.0,戸崎圭,0:2:02.0,ハナ,4,5.8,35.6,,美浦 矢野,462(+4)
202606010206,10,7,13,アッパーウォーター,牝3,55.0,津村,0:2:02.0,アタマ,5,11.5,36.6,,美浦 千葉,416(+2)
202606010206,11,7,14,マイネルゼーロス,牡3,57.0,横山琉,0:2:02.1,1/2,15,144.6,36.9,,美浦 相沢,484(-2)
202606010206,12,2,3,マイネルミラケル,牡3,57.0,原,0:2:02.2,1/2,16,239.1,36.0,,美浦 畠山,512(+8)
202606010206,13,8,17,ボグラーモデル,牡3,57.0,柴田大,0:2:02.3,クビ,18,389.4,36.8,,美浦 柄崎,474(+2)
202606010206,14,3,5,ナハトナナレオン,牝3,55.0,内田博,0:2:02.5,1,11,59.0,36.0,,美浦 矢嶋,402(-10)
202606010206,15,4,8,ポポラヴィスタ,牝3,53.0,△長浜,0:2:02.6,3/4,17,292.0,37.6,,美浦 鈴木慎,412(-10)
202606010206,16,8,16,マイネルリーヒム,牡3,57.0,丹内,0:2:02.7,1,12,104.1,37.0,,美浦 武市,472(+4)
202606010206,17,3,6,マーゴットライズ,牡3,57.0,菊沢,0:2:03.0,1.1/2,7,27.8,36.7,,美浦 伊坂,476(+6)
202606010206,18,6,11,レディトゥランブル,牡3,54.0,▲石神道,0:2:04.3,8,14,140.4,38.9,,美浦 武井,558(+4)
