,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202606020505,1,4,8,ホウオウギンガ,牝3,55.0,丸田,0:1:34.0,,6,25.2,,,美浦 大竹,434(0)
202606020505,2,2,4,ヤマニンアレシス,牡3,57.0,大野,0:1:34.1,3/4,2,3.3,,,美浦 堀内,458(-2)
202606020505,3,3,5,マンサニージャ,牝3,55.0,佐々木,0:1:34.2,クビ,5,18.4,,,美浦 菊川,432(-2)
202606020505,4,8,16,ヴェガリア,牝3,55.0,斎藤,0:1:34.4,1,9,132.8,,,美浦 栗田,442(0)
202606020505,5,6,11,アイムイン,牡3,57.0,ルメー,0:1:34.4,アタマ,1,1.6,,,美浦 加藤征,428(-2)
202606020505,6,1,2,ユマハム,牡3,57.0,三浦,0:1:34.6,1.1/2,4,12.3,,,美浦 田中博,462(+12)
202606020505,7,5,9,レピュニット,牡3,57.0,横山武,0:1:34.8,3/4,3,11.4,,,美浦 宮田,474(-4)
202606020505,8,7,14,グランフルス,牡3,57.0,菊沢,0:1:35.1,1.3/4,11,176.1,,,美浦 矢野,472(-2)
202606020505,9,6,12,タケショウカイザー,牡3,57.0,岩田康,0:1:35.1,クビ,10,152.9,,,美浦 奥村武,458(0)
202606020505,10,1,1,スカイプライド,牝3,55.0,原,0:1:35.2,1/2,12,228.3,,,美浦 黒岩,430(0)
202606020505,11,4,7,ハチマン,牡3,57.0,横山和,0:1:35.4,1.1/4,7,44.5,,,美浦 柄崎,472(0)
202606020505,12,3,6,ゴートゥーバラモン,牡3,54.0,▲遠藤,0:1:35.8,2.1/2,14,370.0,,,美浦 伊藤伸,494(0)
202606020505,13,8,15,スタンダールロマン,牝3,55.0,松岡,0:1:35.8,クビ,8,46.1,,,美浦 堀内,430(+2)
202606020505,14,2,3,サドルトウショウ,牝3,55.0,野中,0:1:36.1,1.3/4,16,490.3,,,美浦 萱野,492(+14)
202606020505,15,7,13,ラヴミーモア,牡3,57.0,丹内,0:1:37.7,10,13,301.6,,,美浦 尾関,476(-2)
202606020505,16,5,10,ヨウタウッドテール,牡3,57.0,伊藤,0:1:40.4,大,15,409.0,,,美浦 清水英,514(0)
