,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202606010607,1,6,7,クリフハンガー,セ5,58.0,荻野極,0:2:12.0,,6,12.3,,,美浦 上原博,450(-4)
202606010607,2,1,1,サラスヴァティー,牝4,55.0,横山武,0:2:12.1,クビ,2,2.8,,,美浦 森一,478(+8)
202606010607,3,7,10,ストレートブラック,牝4,55.0,松岡,0:2:12.3,1,4,10.8,,,美浦 奥平,432(-2)
202606010607,4,6,8,エデルクローネ,牡4,57.0,戸崎圭,0:2:12.3,クビ,1,2.7,,,美浦 手塚久,492(+8)
202606010607,5,2,2,キョウエイグッド,牡4,57.0,木幡巧,0:2:12.4,1/2,5,10.9,,,美浦 千葉,452(-2)
202606010607,6,5,6,ミッドセンチュリー,牡4,57.0,嶋田,0:2:12.5,クビ,3,6.6,,,美浦 松山,484(-2)
202606010607,7,3,3,フォーグッド,セ7,58.0,菅原明,0:2:12.6,3/4,10,134.3,,,美浦 国枝,500(-10)
202606010607,8,7,9,コア,牡4,57.0,田辺,0:2:12.6,ハナ,7,15.9,,,美浦 相沢,502(+4)
202606010607,9,8,12,ゲレル,牝4,55.0,上野,0:2:13.2,3.1/2,9,102.6,,,美浦 小野,450(+4)
202606010607,10,5,5,ナスノソナタ,牡4,57.0,丸山,0:2:13.6,2.1/2,11,160.0,,,美浦 武井,488(+4)
202606010607,11,4,4,コスモグラニット,牡4,57.0,丹内,0:2:14.0,2.1/2,8,30.2,,,美浦 清水英,496(0)
202606010607,12,8,11,ウィングコマンダー,セ4,57.0,柴田大,0:2:14.1,1/2,12,649.3,,,美浦 粕谷,476(+8)
