,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202606030404,1,7,12,シャンデルナゴル,牡6,60.0,中村,0:3:19.7,,1.0,1.3,13.9,,栗東 石坂,500(+2)
202606030404,2,3,4,グランナヴィール,牡5,57.0,▲水沼,0:3:20.0,2,4.0,15.7,13.9,,美浦 堀内,546(+2)
202606030404,3,6,9,ドーバーホーク,牡6,60.0,上野,0:3:21.0,6,3.0,9.0,14.0,,美浦 清水英,496(0)
202606030404,4,4,6,リードアクトレス,牝5,58.0,小野寺,0:3:21.2,1.1/2,11.0,67.9,14.0,,栗東 安達,494(+2)
202606030404,5,6,10,クラウングスタフ,牡5,60.0,難波,0:3:21.3,1/2,8.0,35.5,14.0,,美浦 水野,518(0)
202606030404,6,8,14,ホウオウスターツ,セ4,57.0,▲小林凌,0:3:23.7,大,13.0,193.1,14.1,,美浦 池上,476(+8)
202606030404,7,8,13,デスティネ,牡9,60.0,江田勇,0:3:23.9,1.1/2,5.0,19.6,14.2,,美浦 萱野,494(-4)
202606030404,8,5,8,アウルムレガリア,牝4,57.0,大江圭,0:3:24.0,1/2,12.0,185.3,14.2,,美浦 粕谷,416(+6)
202606030404,9,7,11,エクロジャイト,セ6,60.0,小牧加,0:3:24.1,1/2,2.0,8.2,14.2,,栗東 武幸,530(-4)
202606030404,10,3,3,ヴォンヌヴォー,牝6,58.0,五十嵐,0:3:27.6,大,6.0,23.8,14.4,,美浦 天間,476(+8)
202606030404,11,4,5,エターナルシルバー,牡4,59.0,草野,0:3:28.8,7,7.0,30.1,14.5,,美浦 中舘,468(+8)
202606030404,12,5,7,アルデツヨシ,セ4,59.0,金子,0:3:29.1,1.1/2,9.0,49.5,14.5,,美浦 田中剛,474(-4)
202606030404,13,1,1,シュバルツガイスト,牡6,60.0,伴,0:3:29.7,3.1/2,10.0,53.0,14.6,,美浦 手塚徳,498(-8)
202606030404,除外,2,2,オンクラウドナイン,牡4,59.0,石神深,,,,,,,美浦 和田郎,516(+2)
