,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202606010406,1,7,15,グランアルト,牡3,57.0,斎藤,0:2:13.8,,3.0,9.5,36.1,,美浦 斎藤誠,506(-8)
202606010406,2,7,13,レイヒストリコ,牡3,57.0,ルメー,0:2:13.8,クビ,1.0,1.8,36.0,,美浦 黒岩,502(+4)
202606010406,3,6,12,フォーチュンローズ,牝3,55.0,津村,0:2:14.1,1.1/2,4.0,10.7,36.1,,美浦 上原佑,456(+4)
202606010406,4,1,1,ニシノヒノトリ,牡3,57.0,菅原明,0:2:14.1,クビ,6.0,21.2,35.7,,美浦 手塚久,480(-2)
202606010406,5,2,4,ナックホワイト,牝3,55.0,大野,0:2:14.2,3/4,2.0,4.2,36.2,,美浦 杉浦,478(-2)
202606010406,6,2,3,ジングアップ,牡3,57.0,佐々木,0:2:14.5,1.1/2,7.0,29.4,36.3,,美浦 大竹,446(+6)
202606010406,7,5,9,ゴールドエンバー,牡3,57.0,木幡初,0:2:14.5,ハナ,13.0,113.5,36.1,,美浦 竹内,468(+2)
202606010406,8,8,17,アグアフレスカ,牝3,55.0,北村宏,0:2:14.6,1/2,10.0,79.5,36.0,,美浦 国枝,502(-2)
202606010406,9,5,10,ワールドブレイヴ,牡3,57.0,丸山,0:2:14.6,クビ,11.0,84.4,36.5,,美浦 宮田,488(-4)
202606010406,10,8,16,ウールヴヘジン,牡3,57.0,菊沢,0:2:14.7,クビ,9.0,53.9,36.5,,美浦 青木,432(-2)
202606010406,11,3,6,グランドスウェル,牡3,57.0,丸田,0:2:15.0,1.3/4,15.0,165.8,36.2,,美浦 畠山,512(+8)
202606010406,12,7,14,イーサンミラー,牡3,57.0,丹内,0:2:15.0,クビ,5.0,13.4,37.3,,美浦 稲垣,424(0)
202606010406,13,3,5,オーケーグレイス,牝3,55.0,横山琉,0:2:15.0,アタマ,16.0,200.5,36.0,,美浦 相沢,444(+14)
202606010406,14,6,11,マイネルオラクル,牡3,57.0,原,0:2:15.1,1/2,12.0,87.0,36.2,,美浦 尾関,490(+2)
202606010406,15,4,8,セイウンアズール,牝3,55.0,柴田善,0:2:15.7,3.1/2,8.0,35.0,37.3,,美浦 千葉,442(-10)
202606010406,16,4,7,ミュークトーマス,牡3,54.0,▲石田,0:2:16.3,3.1/2,17.0,201.3,37.4,,美浦 粕谷,388(+2)
202606010406,17,8,18,シーサンタナ,牡3,55.0,△長浜,0:2:16.4,1,14.0,152.6,36.5,,美浦 手塚久,438(+12)
202606010406,除外,1,2,スチールナイト,牡3,57.0,西村淳,,,,,,,美浦 和田雄,458(+8)
