,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202606020507,1,1,1,ダノンピクチャー,牡4,57.0,戸崎圭,0:2:33.8,,2,4.0,34.8,,美浦 田中博,482(-4)
202606020507,2,7,7,ノクターン,牝4,55.0,ルメー,0:2:33.9,クビ,1,1.7,34.8,,美浦 木村,502(+6)
202606020507,3,2,2,ペネトレイトゴー,セ6,58.0,吉田豊,0:2:34.1,1.1/2,6,37.9,34.7,,美浦 戸田,448(-2)
202606020507,4,8,9,トラストボス,牡5,58.0,三浦,0:2:34.1,クビ,4,7.8,34.8,,美浦 高橋文,450(+2)
202606020507,5,4,4,キングズトゥルー,牡4,57.0,佐々木,0:2:34.2,クビ,3,5.6,35.6,,美浦 大竹,456(+2)
202606020507,6,6,6,オリオアルセーリオ,牝4,55.0,杉原,0:2:34.3,3/4,5,16.4,35.6,,美浦 木村,416(+6)
202606020507,7,5,5,テイキットイージー,牡5,58.0,丹内,0:2:34.4,3/4,10,124.3,35.2,,美浦 萱野,448(+8)
202606020507,8,3,3,ジャスティンライズ,セ5,58.0,菊沢,0:2:35.8,8,9,112.3,36.0,,美浦 大和田,528(0)
202606020507,9,7,8,ラムゼイテソーロ,牡5,58.0,木幡巧,0:2:35.8,クビ,7,40.4,36.8,,美浦 西田,542(0)
202606020507,10,8,10,ヴァレッタカズマ,牡7,58.0,横山琉,0:2:35.9,クビ,8,105.3,37.2,,栗東 藤野,512(-12)
