,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202606030106,1,6,7,メイショウハチコウ,牡3,57.0,ディー,0:1:50.3,,3,4.9,34.2,,栗東 牧浦,508(+2)
202606030106,2,7,9,コッツォリーノ,牡3,57.0,田辺,0:1:50.3,アタマ,1,1.9,34.4,,美浦 池上,468(+16)
202606030106,3,8,10,サンプレクス,牡3,57.0,石川,0:1:50.5,1,2,2.9,34.3,,美浦 大竹,430(+8)
202606030106,4,2,2,アロンソア,牡3,57.0,川又,0:1:50.8,1.3/4,5,12.9,35.1,,栗東 牧田,432(+2)
202606030106,5,7,8,ハーディジェナー,牝3,52.0,▲上里,0:1:51.0,1.1/4,4,12.5,34.7,,美浦 西田,414(0)
202606030106,6,1,1,ヘイマー,牡3,54.0,▲遠藤,0:1:51.7,4,7,117.7,35.0,,美浦 伊藤伸,508(+2)
202606030106,7,6,6,ジェッディンデデン,牝3,55.0,小林脩,0:1:51.9,1.1/4,6,58.4,35.6,,美浦 大和田,478(-4)
202606030106,8,4,4,リトルエンジェル,牝3,55.0,野中,0:1:52.0,クビ,10,309.7,35.8,,美浦 石栗,408(-4)
202606030106,9,8,11,ベンガルボダイジュ,牡3,55.0,△長浜,0:1:52.0,アタマ,9,271.6,35.2,,美浦 杉浦,424(-6)
202606030106,10,3,3,シュガームーン,牝3,55.0,木幡育,0:1:52.0,アタマ,11,310.6,34.8,,美浦 的場,392(-4)
202606030106,11,5,5,タートルインメイ,牝3,55.0,松岡,0:1:52.3,1.3/4,8,135.5,36.5,,美浦 奥平,482(-4)
