,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202606020406,1,5,10,マクミランテソーロ,牡5,58.0,木幡巧,0:1:10.9,,1,2.0,37.5,,美浦 田中剛,482(-4)
202606020406,2,4,7,ルイステソーロ,セ4,58.0,丹内,0:1:11.3,2.1/2,3,9.2,38.0,,美浦 畠山,480(-4)
202606020406,3,2,3,カーヌスティ,牡4,58.0,ルメー,0:1:11.6,2,2,4.4,37.9,,美浦 大和田,490(+2)
202606020406,4,6,11,ブリックンクリック,セ4,58.0,津村,0:1:11.8,1,9,41.7,38.2,,美浦 中舘,466(0)
202606020406,5,6,12,サヨノジャンボリー,牡4,58.0,矢野貴,0:1:12.0,1.1/4,6,14.9,37.6,,美浦 小笠,478(+10)
202606020406,6,8,15,アースミューズ,牝4,56.0,松岡,0:1:12.1,クビ,13,113.9,38.0,,美浦 粕谷,458(+4)
202606020406,7,7,13,アイアンソリッド,牝4,54.0,△長浜,0:1:12.2,1/2,8,23.8,38.4,,美浦 本間,466(+8)
202606020406,8,7,14,アルマーレシチー,セ5,55.0,▲上里,0:1:12.6,2.1/2,11,60.5,38.1,,美浦 上原博,540(0)
202606020406,9,1,2,ショウナンラリー,牡4,58.0,横山和,0:1:12.7,クビ,4,11.2,38.5,,美浦 嘉藤,492(+8)
202606020406,10,3,5,ルクスマーベリック,セ5,58.0,杉原,0:1:12.7,クビ,12,63.7,37.9,,美浦 大和田,452(+2)
202606020406,11,4,8,セイゲン,セ7,58.0,佐々木,0:1:12.8,1/2,14,128.5,38.2,,美浦 中川,472(+14)
202606020406,12,8,16,イェルマーク,牡5,55.0,▲水沼,0:1:13.0,1.1/4,10,47.3,39.2,,美浦 西田,502(-8)
202606020406,13,3,6,エンジェルブリーズ,牝4,56.0,大野,0:1:13.0,ハナ,7,21.1,39.0,,美浦 中舘,460(+6)
202606020406,14,5,9,グルーヴィーオン,牝4,56.0,原,0:1:13.1,1/2,5,13.1,38.8,,美浦 小手川,480(0)
202606020406,15,2,4,カーリングホリデー,牝5,56.0,菊沢,0:1:13.9,5,16,360.7,38.8,,美浦 田中勝,484(+18)
202606020406,16,1,1,ピクラリーダ,牝5,53.0,▲舟山,0:1:14.5,3.1/2,15,214.9,40.7,,美浦 清水英,460(+10)
