,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202606020407,1,4,4,ディールメーカー,牡3,57.0,坂井,0:1:33.5,,1,2.8,34.8,,美浦 大和田,498(+4)
202606020407,2,8,10,サーディンラン,牡3,57.0,佐々木,0:1:33.8,1.3/4,9,48.1,35.2,,栗東 武英,464(+4)
202606020407,3,3,3,ランズダウンロード,牡3,57.0,ルメー,0:1:34.0,1.1/4,2,3.7,35.1,,美浦 木村,474(0)
202606020407,4,2,2,ショーリバース,牡3,57.0,横山典,0:1:34.1,1,6,23.7,35.2,,美浦 鈴木伸,508(0)
202606020407,5,7,8,ベレーバスク,牝3,55.0,丹内,0:1:34.2,クビ,7,27.6,35.3,,美浦 清水英,454(0)
202606020407,6,5,5,コルテオソレイユ,牡3,57.0,戸崎圭,0:1:34.2,ハナ,3,4.2,34.8,,栗東 佐藤悠,458(0)
202606020407,7,1,1,マルガ,牝3,55.0,川田,0:1:34.4,1,4,4.8,35.3,,栗東 須貝,472(+2)
202606020407,8,8,11,ポペット,牝3,55.0,津村,0:1:34.5,1/2,5,18.2,34.7,,栗東 高橋康,418(-6)
202606020407,9,6,6,ニシノセイドウ,牡3,57.0,池添,0:1:34.5,ハナ,8,39.8,35.8,,美浦 伊藤大,448(-4)
202606020407,10,6,7,アグネスクレスト,牡3,57.0,柴田善,0:1:34.5,アタマ,10,194.1,35.4,,美浦 和田勇,496(0)
202606020407,11,7,9,トリスティ,牝3,52.0,▲佐藤,0:1:34.6,3/4,11,325.9,35.4,,美浦 伊藤圭,476(0)
