,0,1,2,3
202302020304,単勝,3,1240,6
202302020304,複勝,3,250,6
202302020304,複勝,8,190,3
202302020304,枠連,3-7,4050,12
202302020304,馬連,3-8,4980,17
202302020304,ワイド,3-8,1380,17
202302020304,ワイド,3-10,460,5
202302020304,ワイド,8-10,380,3
202302020304,馬単,3→8,11690,38
202302020304,三連複,3-8-10,3250,9
202302020304,三連単,3→8→10,30700,103
