,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,グレイスザクラウン,セ4,57.0,横山武,上原博,,美浦,2022105776,01170,リーチザクラウン,キトゥンズグレイス,Kitten's Joy,-1.1149633452513252,3
1,2,2,ナチュラルリバー,牡6,58.0,高田,宮地,,栗東,2020102559,01046,ルーラーシップ,シナノネージュ,フレンチデピュティ,-2.265060062930119,8
2,3,3,オーケーバーディー,牝5,56.0,横山琉,相沢,,美浦,2021100980,01192,シニスターミニスター,セラファン,ベーカバド,-1.8470552688868276,7
3,4,4,ロンパイア,牡4,57.0,佐々木,尾関,,美浦,2022103708,01197,レッドファルクス,ゼロカラノキセキ,キンシャサノキセキ,-1.7142486142191686,6
4,5,5,サムシャイン,牡4,57.0,横山和,鈴木慎,,美浦,2022105823,01140,ルヴァンスレーヴ,ハルマッタン,マンハッタンカフェ,-0.9276150525187811,2
5,5,6,シンボリノエル,牝5,56.0,吉田豊,土田,,美浦,2021101533,00733,ドレフォン,ダンツペンダント,オレハマッテルゼ,-1.1926280379743954,4
6,6,7,ライジンマル,セ5,58.0,木幡初,竹内,,美浦,2021101449,01153,アジアエクスプレス,ララエクレリゼ,スペシャルウィーク,-2.310239172906746,10
7,6,8,アイウィル,牡5,58.0,丹内,高木,,美浦,2021103502,01091,ドレフォン,ジュリーハーツ,ハーツクライ,-2.6440759238818545,11
8,7,9,サイモンソーラン,牡7,58.0,菊沢,勢司,,美浦,2019102341,01161,コパノリッキー,プレゼンスウーマン,サクラローレル,-3.2889409204600675,12
9,7,10,セザンワールド,セ6,58.0,小林脩,蛯名利,,美浦,2020106051,01183,トゥザワールド,ディアテイスティー,ジャングルポケット,-2.275591857651071,9
10,8,11,アメージング,牡4,57.0,田辺,中舘,,美浦,2022107287,01075,Kitten's Joy,サーレップティシャス,Speightstown,0.07451716555972884,1
11,8,12,サノノワンダー,牡4,57.0,戸崎圭,栗田,,美浦,2022102039,05386,ヘニーヒューズ,プレトリアン,キングヘイロー,-1.6516023475723085,5
