,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ルファーダ,牡3,57.0,幸,大根田,,栗東,2023104339,00732,ヘニーヒューズ,クインズメンテ,ゼンノロブロイ,-1.0719431139178925,8
1,2,2,ブラックレジェンド,牡3,57.0,岩田望,寺島,,栗東,2023100297,01174,ダノンレジェンド,ララエクレリゼ,スペシャルウィーク,-1.4159518695692328,9
2,3,3,ロードアマルフィ,牡3,57.0,吉村,中村,,栗東,2023105786,01216,ルヴァンスレーヴ,アルセナーレ,クロフネ,0.3653022767546639,1
3,3,4,キタノファーンヒル,牝3,55.0,酒井,加藤公,,栗東,2023104820,01034,ヴァンゴッホ,ロマンザ,ヴィクトワールピサ,-4.00580319964101,14
4,4,5,ロードヴェルテクス,牡3,57.0,高杉,奥村豊,,栗東,2023105813,01213,ドレフォン,ファイナライズ,ロードカナロア,0.2994366808146896,2
5,4,6,ジュンドラドラ,牡3,57.0,団野,清水久,,栗東,2023106855,01180,モーリス,アンセラン,ドゥラメンテ,-1.060667874729104,7
6,5,7,キリオス,牡3,57.0,松山,庄野,,栗東,2023103884,01126,ロードカナロア,アイヴィベル,Archarcharch,-2.2908252225224475,13
7,5,8,ダンジョンヒーロー,牡3,55.0,△田山,石坂,,栗東,2023105430,01220,バンブーエール,タマモキラメキ,ディープブリランテ,-0.6799095126162542,5
8,6,9,ケイアイアマゾン,牡3,57.0,藤懸,秋山,,栗東,2023105762,01138,マインドユアビスケッツ,クインズヌーサ,ゴールドアリュール,-0.6169453461124617,4
9,6,10,ケンタッキーホーム,牡3,57.0,田口,松下,,栗東,2023107181,01208,ゴールドドリーム,フォンタネットポー,ダンカーク,-0.7043227727793302,6
10,7,11,ワザオギ,牡3,57.0,西村淳,坂口,,栗東,2023110073,01171,Gun Runner,Ladies' Privilege,Harlan's Holiday,-0.5921921418210866,3
11,7,12,アミラル,牡3,57.0,菱田,渡辺,,栗東,2023104682,01144,ルヴァンスレーヴ,ベルキューズ,ヘニーヒューズ,-2.089439276542343,12
12,8,13,ロックバンド,牡3,57.0,鮫島駿,茶木,,栗東,2023107150,01157,バンドワゴン,ハッピーテレサ,フジキセキ,-1.9418360086568691,11
13,8,14,ドメイン,牡3,57.0,松若,松下,,栗東,2023105445,01154,リオンディーズ,ラヴィアンフルール,ステイゴールド,-1.7935239835541863,10
