,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ザローズハーツ,牝4,56.0,矢野貴,大竹,450(-4),美浦,2022105993,05380,ミスターメロディ,ロゼリーナ,キングカメハメハ,-2.1102833138281634,14
1,1,2,レインボーラッキー,牝4,56.0,北村友,斎藤誠,430(-2),美浦,2022106324,01102,Quality Road,ホールハーテッド,Awesome Again,-1.8476935068082512,11
2,2,3,ピラニアキッス,牝4,56.0,横山和,嘉藤,450(-2),美浦,2022101599,01140,ルーラーシップ,トーホウアイレス,ハーツクライ,-2.2169357224340125,15
3,2,4,コルヴィル,牝5,56.0,木幡巧,柄崎,486(-4),美浦,2021104511,01162,Omaha Beach,ティザチック,Tiznow,-0.8607873134170078,6
4,3,5,メルシージュテーム,牝4,56.0,横山武,西田,464(+12),美浦,2022105364,01170,ダノンレジェンド,ジャドール,フジキセキ,0.14078196958617276,1
5,3,6,ブルージュ,牝4,56.0,岩田康,浅利,452(+2),美浦,2022104800,05203,ブリックスアンドモルタル,サンブルエミューズ,ダイワメジャー,-0.5464134895630659,4
6,4,7,キャットテイル,牝4,56.0,ルメール,野中,420(-4),栗東,2022101678,05339,ディスクリートキャット,ピクシープリンセス,ディープインパクト,-1.4106500964533089,10
7,4,8,マオノクラッシュ,牝4,54.0,△長浜,黒岩,492(+4),美浦,2022101864,01214,リアルインパクト,ネオヴェルザンディ,Temple City,-0.28218096361957223,2
8,5,9,エイミームーン,牝4,56.0,佐々木,矢野,468(-4),美浦,2022106013,01197,ポアゾンブラック,ジョジョニー,ゴールドアリュール,-1.868161339076576,12
9,5,10,ケープウィッカム,牝5,56.0,三浦,中舘,458(+2),美浦,2021105896,01122,ドレフォン,レーヴルシード,ディープインパクト,-0.35043304447934925,3
10,6,11,ラルガメンテ,牝4,56.0,坂井,尾関,464(-6),美浦,2022105982,01163,ドゥラメンテ,メジロツボネ,スウェプトオーヴァーボード,-1.133029695852248,8
11,6,12,ミサビスケッツ,牝4,56.0,ディー,村田,454(+6),美浦,2022104317,05674,マインドユアビスケッツ,ホクラニミサ,ディープインパクト,-0.6063094669018791,5
12,7,13,ハヌル,牝5,56.0,江田照,岩戸,492(+4),美浦,2021103343,00689,トゥザグローリー,ムサ,フレンチデピュティ,-2.4256339566330096,16
13,7,14,パッションディーバ,牝4,56.0,津村,武藤,442(-9),美浦,2022101312,01092,ゴールドシップ,ハタノオヌール,サウスヴィグラス,-1.217115821216052,9
14,8,15,ベリーベリーベリー,牝6,53.0,▲佐藤,鈴木伸,474(+8),美浦,2020104291,01207,シャンハイボビー,ストロベリーパフェ,ブライアンズタイム,-1.9164055544295453,13
15,8,16,クラリネットソナタ,牝4,56.0,レーン,柄崎,496(+2),美浦,2022105585,05585,ナダル,レニーズゴットジップ,City Zip,-0.9269642660532187,7
