,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ヴォンサクレ,牡3,57.0,武藤,勢司,478(-2),美浦,2023100651,01169,アルアイン,アンジュデュバン,ハーツクライ,-0.6112774836858319,3
1,1,2,ナディア,牝3,53.0,△舟山,菊川,436(+4),美浦,2023105951,01221,マクマホン,トーセンリラ,トーセンブライト,-2.665207333144076,12
2,2,3,ルミノヴァンクール,牡3,57.0,丹内,金成,552(+2),美浦,2023103831,01091,デクラレーションオブウォー,ルミノアルマース,ダイワメジャー,-2.3167129196573,10
3,2,4,ナムラシンジロー,牡3,57.0,松本,羽月,444(+4),栗東,2023100672,01191,ミッキーアイル,ナムラキヌ,ゼンノロブロイ,-0.6378965267015997,4
4,3,5,ブルーブロディ,牡3,54.0,▲上里,伊坂,498(-2),美浦,2023103835,01217,アジアエクスプレス,ガラシア,シンボリクリスエス,-0.08130926036583835,2
5,3,6,イザショウブ,牡3,57.0,長岡,高橋亮,486(-2),栗東,2023100600,01142,キタサンブラック,カラヴェッラ,Ghostzapper,-0.6639205236470446,6
6,4,7,ピコブロッサム,牝3,50.0,▲石田,伊藤大,464(-10),美浦,2023107510,01203,Ocean Park,Toffee Nose,Toorak Toff,0.4072148808522576,1
7,4,8,ミエノストロング,牡3,57.0,石川,上原佑,470(-2),美浦,2023105257,01150,シスキン,リセエンヌ,ディープインパクト,-4.949633252871486,16
8,5,9,ウマナミカイドウ,セ3,53.0,★河原田,天間,456(0),美浦,2023100465,01204,ホークビル,エクレアオール,ゴールドアリュール,-2.4484404826445525,11
9,5,10,タイキアロハ,牡3,57.0,菊沢,西田,480(+2),美浦,2023102183,01161,ラブリーデイ,フェリーチェ,モンテロッソ,-3.8681873188924922,15
10,6,11,ブランニューホーム,牡3,54.0,▲遠藤,深山,442(-4),美浦,2023106607,01218,フィエールマン,ユメノマイホーム,ストーミングホーム,-0.6461152103319883,5
11,6,12,コンフィグシス,牝3,55.0,丸田,小笠,452(+2),美浦,2023103688,01117,シスキン,グラシアディヴィナ,ディープインパクト,-2.6652341556033656,13
12,7,13,ヒロイックヴァース,牡3,57.0,荻野極,浅利,480(0),美浦,2023102418,01160,ベンバトル,ポップシンガー,スマートファルコン,-2.9422003867915905,14
13,7,14,イノセントホープ,牡3,57.0,横山琉,小島,482(-8),美浦,2023103328,01192,エイシンフラッシュ,イノセントミューズ,ヴィクトワールピサ,-2.023056389654495,7
14,8,15,トレセデオロ,牡3,57.0,富田,清水久,444(-6),栗東,2023102771,01168,レイデオロ,ハナフブキ,ディープインパクト,-2.1517692329775735,8
15,8,16,レイアン,牝3,52.0,▲和田陽,笹田,426(0),栗東,2023103887,01223,サートゥルナーリア,エトワール,Siyouni,-2.1517692329775735,8
