,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,シエラモレーナ,牝3,55.0,木幡巧,古賀慎,,美浦,2023105744,01162,ビッグアーサー,シェリトリンド,ステイゴールド,0.12708733181816584,6
1,1,2,カズノダイジョウ,牝3,55.0,横山典,浅利,,美浦,2023104442,00660,ハービンジャー,カズノスイセイ,ハーツクライ,0.17760917224319972,5
2,2,3,リラ,牝3,55.0,佐々木,蛯名正,,美浦,2023104412,01197,キズナ,マジックファウンテン,War Front,-0.6228457485263091,13
3,2,4,スターリットフレア,牝3,55.0,杉原,田中博,,美浦,2023103462,01135,コントレイル,ソウルスターリング,Frankel,0.36747891156801155,3
4,3,5,ルージュアストレア,牝3,55.0,戸崎圭,栗田,,美浦,2023103536,05386,キタサンブラック,プリンセスアスタ,Canford Cliffs,0.30157745091414934,4
5,3,6,グランマエストロ,牡3,57.0,ルメール,木村,,美浦,2023106986,05339,エピファネイア,グランアレグリア,ディープインパクト,0.1103102195318441,7
6,4,7,ペリバジャ,牝3,55.0,矢野貴,和田郎,,美浦,2023103459,05380,イスラボニータ,セクシーフェイス,エピファネイア,-2.0481937781193977,16
7,4,8,ハネマン,牝3,55.0,原田和,伊坂,,美浦,2023103936,01143,ファインニードル,オルレアンシェリ,ハービンジャー,-0.01953799393471945,8
8,5,9,アリアス,牝3,55.0,三浦,高柳瑞,,美浦,2023104857,01122,コントレイル,アンジェリック,シンボリクリスエス,-2.8889180628600166,18
9,5,10,ノブピースオブラブ,牡3,57.0,田辺,小島,,美浦,2023105777,01075,Dark Angel,カタールパワー,Le Havre,-0.08505968939290463,9
10,6,11,ダノンケリー,牝3,55.0,横山武,尾関,,美浦,2023107100,01170,サートゥルナーリア,ダノングレース,ディープインパクト,-0.09985103085074226,11
11,6,12,ニシノマーレ,牝3,52.0,▲佐藤,伊藤大,,美浦,2023100179,01207,ダノンプレミアム,シーソルティキッス,キングカメハメハ,-0.9858001854252478,14
12,7,13,ジューンレトリバー,牡3,57.0,横山和,長谷川,,栗東,2023110028,01140,Good Magic,Silva,Anabaa,-0.24910124223659558,12
13,7,14,ミスティユニバンス,牝3,55.0,ディー,加藤征,,美浦,2023105285,05674,サトノダイヤモンド,ケルシャンス,Dubawi,-2.1385640119065936,17
14,7,15,ジュニートワン,牡3,57.0,岩田康,武井,,美浦,2023101296,05203,ミッキーアイル,トルミロス,ルーラーシップ,0.5263855620529195,2
15,8,16,ジーティートゥーリ,牝3,53.0,◇永島,武市,,美浦,2023107145,01187,シスキン,ノーブルリーズン,ネオユニヴァース,0.6842804810561218,1
16,8,17,アドマイヤパープル,牝3,55.0,津村,宮田,,美浦,2023106879,01092,ロードカナロア,インナーレルム,Galileo,-0.09480102791895337,10
17,8,18,アルマサーガ,牝3,53.0,△長浜,中舘,,美浦,2023101871,01214,ミッキーロケット,イリスファルコン,ダイワメジャー,-1.0910829584825747,15
