,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,タキノボリ,牡4,58.0,菊沢,勢司,466(-12),美浦,2022100320,01161,ルヴァンスレーヴ,アグネスアーニャ,アグネスデジタル,-0.557211889191163,2
1,2,2,ルシャルムール,セ4,58.0,丹内,萩原,460(-4),美浦,2022105863,01091,ルヴァンスレーヴ,ルプレジール,ゴールドアリュール,-0.6529587070321082,3
2,2,3,ウィズマスタング,牡4,58.0,石川,西園翔,452(-2),栗東,2022106045,01150,レイデオロ,ラヴザットマスタング,Candy Ride,-1.3467484033492296,11
3,3,4,マテンロウカナロア,牡4,58.0,松本,野中,484(-2),栗東,2022101445,01191,ロードカナロア,ヒアトゥウィン,Roi Normand,-0.7330677214462801,4
4,3,5,トクシージェネラル,牡5,58.0,横山琉,辻,522(-6),美浦,2021107279,01192,Omaha Beach,ラッキーナンバー,Smart Strike,-0.8024239257523627,6
5,4,6,タニセンドリーム,牡5,58.0,本田重,加藤士,494(-4),美浦,2021106057,05443,マジェスティックウォリアー,テメノス,ハーツクライ,-1.4512393465071152,13
6,4,7,ハヤブサオヒメサマ,牝4,56.0,吉田隼,渡辺,450(-4),栗東,2022105973,01095,ロードカナロア,フェアリーダンス,アグネスタキオン,-2.125196319399215,15
7,5,8,ロジルーラー,牡5,58.0,丸山,稲垣,518(+4),美浦,2021105552,01127,ルーラーシップ,シェリール,サンデーサイレンス,-1.0011529770341199,8
8,5,9,ヴェラグエリエロ,牡6,55.0,▲石田,辻,458(-6),美浦,2020102772,01203,レッドファルクス,ウララカ,ワイルドラッシュ,-1.2213028605719707,10
9,6,10,ココデイック,牡4,58.0,西塚,藤岡健,484(-6),栗東,2022100912,01200,ゴールドドリーム,ルイーズ,ロージズインメイ,-0.48586743033297364,1
10,6,11,シヴァールバーニ,牡4,58.0,斎藤,畑端,458(+1),栗東,2022105734,01178,サトノダイヤモンド,レインボーダリア,ブライアンズタイム,-1.38007733781905,12
11,7,12,オウケンシルヴァー,牡5,58.0,木幡育,松永康,494(-6),美浦,2021103017,01167,ニューイヤーズデイ,メロウメロディ,キャプテンスティーヴ,-2.038387950350841,14
12,7,13,ラッキーヤース,牡5,55.0,▲小林美,鈴木伸,466(+2),美浦,2021101081,01206,シュヴァルグラン,マザックヤース,キンシャサノキセキ,-0.9937217168227968,7
13,8,14,チギリ,牝4,54.0,△舟山,鹿戸,468(0),美浦,2022105429,01221,レッドファルクス,ナチュラルスタンス,フジキセキ,-0.7864377620300054,5
14,8,15,ヒラボクヒーロー,牡5,58.0,黛,平岩,484(0),美浦,2021103004,01109,モーリス,ヒラボクキャロル,ダンスインザダーク,-1.1775879335139017,9
